onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS+	animals/catfish.jpg	Old	extinction	MO	H	M	1.811
11.117	3.0	CS+	animals/clownfish.jpg	New	foil	DN	CR	CR	0.858
18.2	3.0	CS-	tools/tape.jpg	New	foil	MN	CR	CR	1.4809999999999999
25.267	3.0	CS-	tools/viceclamp.jpg	Old	extinction	DN	M	M	0.899
32.35	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	MO	FA	CR	1.766
39.433	3.0	CS-	tools/vicegrips.jpg	New	foil	MN	CR	CR	2.1590000000000003
46.516999999999996	3.0	CS+	animals/penguin.jpg	New	foil	DO	FA	FA	0.883
53.6	3.0	CS+	animals/angelfish.jpg	Old	acquisition	MO	H	M	1.3719999999999999
60.683	3.0	CS+	animals/dragonfly.jpg	Old	acquisition	DO	H	H	1.349
67.75	3.0	CS-	tools/treadmill.jpg	Old	baseline	DO	H	H	2.384
74.833	3.0	CS-	tools/screwdriver.jpg	Old	baseline	MO	H	M	1.641
81.917	3.0	CS-	tools/electricbreaker.jpg	Old	acquisition	MN	M	M	1.26
89.0	3.0	CS-	tools/drillbit.jpg	Old	acquisition	DN	M	M	2.4859999999999998
96.083	3.0	CS+	animals/elephantafrican.jpg	Old	baseline	MO	H	M	1.915
103.15	3.0	CS-	tools/clippers.jpg	New	foil	MN	CR	CR	1.3030000000000002
110.23299999999999	3.0	CS+	animals/llama.jpg	Old	baseline	MN	M	M	2.174
117.31700000000001	3.0	CS+	animals/clam.jpg	New	foil	DN	CR	CR	0.9470000000000001
124.383	3.0	CS-	tools/beaker.jpg	Old	extinction	DO	H	H	1.028
131.467	3.0	CS+	animals/cod.jpg	New	foil	DO	FA	FA	1.232
138.533	3.0	CS+	animals/baldeagle.jpg	Old	extinction	DO	H	H	1.133
145.61700000000002	3.0	CS+	animals/ant.jpg	Old	extinction	DO	H	H	1.0859999999999999
152.7	3.0	CS+	animals/toucan.jpg	New	foil	MN	CR	CR	1.765
159.767	3.0	CS+	animals/tiger.jpg	Old	acquisition	DO	H	H	0.9009999999999999
166.85	3.0	CS-	tools/mallet.jpg	Old	extinction	MN	M	M	1.101
173.933	3.0	CS-	tools/cheesegrater.jpg	Old	acquisition	DO	H	H	1.659
181.017	3.0	CS-	tools/crank.jpg	New	foil	MN	CR	CR	1.074
188.1	3.0	CS-	tools/staplegun.jpg	New	foil	DN	CR	CR	1.7080000000000002
195.183	3.0	CS+	animals/ibises.jpg	New	foil	MN	CR	CR	1.225
202.267	3.0	CS-	tools/hourglass.jpg	New	foil	MN	CR	CR	1.328
209.35	3.0	CS+	animals/skunk.jpg	Old	baseline	DO	H	H	1.124
216.433	3.0	CS+	animals/lizard.jpg	New	foil	MO	FA	CR	1.671
223.516	3.0	CS-	tools/padlock.jpg	Old	baseline	DO	H	H	2.019
230.6	3.0	CS+	animals/lion.jpg	New	foil	MO	FA	CR	1.9169999999999998
237.683	3.0	CS-	tools/pruner.jpg	Old	extinction	MN	M	M	1.411
244.767	3.0	CS-	tools/reflexhammer.jpg	Old	acquisition	DO	H	H	1.026
251.85	3.0	CS+	animals/palmcockatoo.jpg	Old	extinction	MN	M	M	1.6680000000000001
258.933	3.0	CS-	tools/cuttingboard.jpg	New	foil	DN	CR	CR	1.505
266.01599999999996	3.0	CS+	animals/zebra.jpg	Old	baseline	DO	H	H	1.8
273.1	3.0	CS-	tools/paintbrush.jpg	Old	baseline	MN	M	M	1.1
280.183	3.0	CS+	animals/finch.jpg	Old	baseline	MN	M	M	2.54
287.267	3.0	CS-	tools/transmissionwrench.jpg	Old	acquisition	MN	M	M	2.1319999999999997
295.35	3.0	CS-	tools/plunger.jpg	Old	acquisition	DO	H	H	0.9420000000000001
303.433	3.0	CS+	animals/gecko.jpg	New	foil	MN	CR	CR	2.497
311.5	3.0	CS+	animals/snail.jpg	Old	extinction	MN	M	M	1.702
319.58299999999997	3.0	CS+	animals/kangaroo.jpg	New	foil	MO	FA	CR	1.739
327.66700000000003	3.0	CS-	tools/bucket.jpg	Old	baseline	DO	H	H	1.12
335.75	3.0	CS-	tools/stethoscope.jpg	New	foil	MO	FA	CR	1.5930000000000002
343.833	3.0	CS+	animals/flea.jpg	Old	acquisition	DO	H	H	1.335
351.917	3.0	CS-	tools/campingstove.jpg	Old	baseline	MO	H	M	1.5619999999999998
359.983	3.0	CS-	tools/smartphone.jpg	New	foil	DN	CR	CR	1.2229999999999999
368.06699999999995	3.0	CS-	tools/tubeflaring.jpg	Old	extinction	MN	M	M	2.307
376.15	3.0	CS+	animals/pike.jpg	Old	acquisition	DO	H	H	1.217
384.233	3.0	CS-	tools/watch.jpg	New	foil	MN	CR	CR	1.607
392.31699999999995	3.0	CS+	animals/emu.jpg	New	foil	MO	FA	CR	1.7630000000000001
400.38300000000004	3.0	CS+	animals/shark.jpg	Old	extinction	MO	H	M	1.886
408.467	3.0	CS-	tools/sander.jpg	Old	extinction	MN	M	M	1.556
416.55	3.0	CS+	animals/reindeer.jpg	Old	baseline	MN	M	M	2.986
424.63300000000004	3.0	CS+	animals/macaw.jpg	New	foil	MO	FA	CR	2.283
432.717	3.0	CS-	tools/shovel.jpg	New	foil	MO	FA	CR	1.351
440.81699999999995	3.0	CS+	animals/crow.jpg	Old	acquisition	DO	H	H	1.599
448.9	3.0	CS-	tools/benchdogs.jpg	Old	extinction	DN	M	M	1.482
456.983	3.0	CS+	animals/dockbug2.jpg	New	foil	MN	CR	CR	2.12
465.06699999999995	3.0	CS-	tools/compass.jpg	New	foil	DN	CR	CR	1.601
473.15	3.0	CS+	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.247
481.217	3.0	CS-	tools/carpetblower.jpg	Old	baseline	MO	H	M	1.7530000000000001
489.3	3.0	CS-	tools/vegetablepeeler.jpg	Old	extinction	MN	M	M	1.6869999999999998
497.38300000000004	3.0	CS+	animals/duck.jpg	Old	extinction	MN	M	M	1.575
505.467	3.0	CS+	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	0.7490000000000001
513.55	3.0	CS-	tools/gong.jpg	Old	acquisition	DO	H	H	1.197
521.617	3.0	CS-	tools/beadingtool.jpg	Old	acquisition	DO	H	H	1.993
529.7	3.0	CS+	animals/rhino.jpg	Old	baseline	MO	H	M	1.636
537.783	3.0	CS-	tools/nailgun.jpg	New	foil	MN	CR	CR	2.356
545.867	3.0	CS-	tools/magnifyingglass.jpg	New	foil	MN	CR	CR	2.204
553.95	3.0	CS+	animals/aardvark.jpg	Old	baseline	MN	M	M	1.71
562.033	3.0	CS+	animals/ostrich.jpg	Old	acquisition	DO	H	H	1.518
570.117	3.0	CS+	animals/assassinbug.jpg	Old	extinction	MN	M	M	1.6159999999999999
578.2	3.0	CS-	tools/extensioncord.jpg	Old	baseline	DO	H	H	1.185
586.283	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	DN	CR	CR	1.986
594.367	3.0	CS+	animals/deer.jpg	New	foil	MO	FA	CR	2.734
602.45	3.0	CS+	animals/vulture.jpg	New	foil	MN	CR	CR	2.097
