onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
489.11800000000005	3.0	CS-	tools/camera.jpg	Old	baseline	MO	H	M	1.735
497.184	3.0	CS-	tools/broom.jpg	Old	extinction	MO	H	M	0.935
504.251	3.0	CS+	animals/sheep.jpg	Old	extinction	MO	H	M	1.264
511.31800000000004	3.0	CS-	tools/thermometer.jpg	Old	extinction	MN	M	M	1.215
519.384	3.0	CS-	tools/electricdrill.jpg	New	foil	MO	FA	CR	2.421
526.4680000000001	3.0	CS+	animals/marmot.jpg	Old	baseline	DO	H	H	1.615
534.535	3.0	CS-	tools/microscope.jpg	New	foil	MO	FA	CR	2.003
541.618	3.0	CS+	animals/herring.jpg	Old	extinction	MO	H	M	0.929
548.685	3.0	CS+	animals/octopus.jpg	New	foil	MO	FA	CR	2.057
556.768	3.0	CS-	tools/rollingpin.jpg	Old	acquisition	MO	H	M	1.068
564.851	3.0	CS+	animals/woodlouse.jpg	New	foil	MO	FA	CR	1.111
571.935	3.0	CS+	animals/boar.jpg	Old	acquisition	MO	H	M	1.22
579.018	3.0	CS+	animals/seaslug.jpg	New	foil	MO	FA	CR	1.7
586.085	3.0	CS-	tools/mellonballer.jpg	New	foil	MN	CR	CR	1.8159999999999998
594.151	3.0	CS+	animals/gerbil.jpg	Old	acquisition	MO	H	M	1.2309999999999999
602.2180000000001	3.0	CS+	animals/shrimp.jpg	Old	baseline	MO	H	M	1.2790000000000001
