onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.034	3.0	CS+	animals/finch.jpg	Old	baseline	MO	H	M	1.3359999999999999
11.117	3.0	CS+	animals/clam.jpg	New	foil	MN	CR	CR	1.55
18.184	3.0	CS-	tools/cuttingboard.jpg	New	foil	MN	CR	CR	1.178
25.250999999999998	3.0	CS+	animals/pike.jpg	Old	acquisition	MN	M	M	1.3519999999999999
32.334	3.0	CS+	animals/lizard.jpg	New	foil	MN	CR	CR	1.472
39.417	3.0	CS-	tools/smartphone.jpg	New	foil	DN	CR	CR	0.857
46.501000000000005	3.0	CS-	tools/compass.jpg	New	foil	MN	CR	CR	1.074
53.601000000000006	3.0	CS-	tools/gong.jpg	Old	acquisition	MN	M	M	0.991
60.701	3.0	CS-	tools/padlock.jpg	Old	baseline	MO	H	M	1.148
67.767	3.0	CS+	animals/deer.jpg	New	foil	MN	CR	CR	1.083
74.851	3.0	CS-	tools/tubeflaring.jpg	Old	extinction	MN	M	M	0.909
81.95100000000001	3.0	CS-	tools/cheesegrater.jpg	Old	acquisition	MO	H	M	1.07
89.051	3.0	CS-	tools/screwdriver.jpg	Old	baseline	MO	H	M	1.033
96.117	3.0	CS+	animals/zebra.jpg	Old	baseline	MO	H	M	1.02
103.20100000000001	3.0	CS+	animals/flea.jpg	Old	acquisition	DO	H	H	1.541
110.301	3.0	CS+	animals/duck.jpg	Old	extinction	MN	M	M	1.3659999999999999
117.367	3.0	CS+	animals/penguin.jpg	New	foil	MN	CR	CR	0.9740000000000001
124.45100000000001	3.0	CS-	tools/pruner.jpg	Old	extinction	MN	M	M	1.136
131.55100000000002	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	MN	CR	CR	1.063
138.61700000000002	3.0	CS+	animals/shark.jpg	Old	extinction	MO	H	M	1.274
145.701	3.0	CS-	tools/electricbreaker.jpg	Old	acquisition	MO	H	M	0.8740000000000001
152.80100000000002	3.0	CS-	tools/hourglass.jpg	New	foil	MN	CR	CR	1.225
159.901	3.0	CS+	animals/clownfish.jpg	New	foil	MN	CR	CR	1.7730000000000001
166.984	3.0	CS-	tools/bucket.jpg	Old	baseline	MN	M	M	0.7829999999999999
174.051	3.0	CS+	animals/palmcockatoo.jpg	Old	extinction	MO	H	M	1.426
181.15099999999998	3.0	CS+	animals/crow.jpg	Old	acquisition	MO	H	M	1.2590000000000001
188.25099999999998	3.0	CS-	tools/plunger.jpg	Old	acquisition	MO	H	M	0.903
195.334	3.0	CS+	animals/dragonfly.jpg	Old	acquisition	MO	H	M	1.075
202.417	3.0	CS+	animals/lobsterspiny.jpg	New	foil	MN	CR	CR	1.247
209.484	3.0	CS+	animals/aardvark.jpg	Old	baseline	MN	M	M	1.604
216.56799999999998	3.0	CS+	animals/emu.jpg	New	foil	MN	CR	CR	0.799
223.63400000000001	3.0	CS-	tools/clippers.jpg	New	foil	MN	CR	CR	0.722
230.718	3.0	CS-	tools/beaker.jpg	Old	extinction	MN	M	M	0.748
237.78400000000002	3.0	CS-	tools/crank.jpg	New	foil	MN	CR	CR	0.882
244.868	3.0	CS+	animals/ant.jpg	Old	extinction	MN	M	M	1.141
251.968	3.0	CS-	tools/carpetblower.jpg	Old	baseline	MO	H	M	1.351
259.068	3.0	CS-	tools/staplegun.jpg	New	foil	MO	FA	CR	1.149
266.134	3.0	CS-	tools/sander.jpg	Old	extinction	MN	M	M	1.113
273.218	3.0	CS+	animals/cod.jpg	New	foil	MO	FA	CR	1.0859999999999999
280.318	3.0	CS+	animals/skunk.jpg	Old	baseline	MO	H	M	1.128
287.384	3.0	CS-	tools/paintbrush.jpg	Old	baseline	MO	H	M	0.868
295.468	3.0	CS+	animals/ibises.jpg	New	foil	MN	CR	CR	1.068
303.568	3.0	CS-	tools/watch.jpg	New	foil	MN	CR	CR	1.145
311.634	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	MO	FA	CR	1.3780000000000001
319.70099999999996	3.0	CS+	animals/angelfish.jpg	Old	acquisition	MO	H	M	1.012
327.751	3.0	CS-	tools/mallet.jpg	Old	extinction	MN	M	M	1.073
335.834	3.0	CS+	animals/catfish.jpg	Old	extinction	MO	H	M	1.127
343.901	3.0	CS+	animals/elephantafrican.jpg	Old	baseline	MO	H	M	0.915
351.968	3.0	CS+	animals/toucan.jpg	New	foil	MN	CR	CR	1.2830000000000001
360.034	3.0	CS-	tools/nailgun.jpg	New	foil	MN	CR	CR	1.052
368.11800000000005	3.0	CS-	tools/vicegrips.jpg	New	foil	MO	FA	CR	1.287
376.20099999999996	3.0	CS-	tools/viceclamp.jpg	Old	extinction	MO	H	M	1.3780000000000001
384.26800000000003	3.0	CS+	animals/llama.jpg	Old	baseline	MO	H	M	0.768
392.334	3.0	CS-	tools/beadingtool.jpg	Old	acquisition	MN	M	M	1.091
400.418	3.0	CS-	tools/reflexhammer.jpg	Old	acquisition	MN	M	M	2.434
408.501	3.0	CS+	animals/dockbug2.jpg	New	foil	MN	CR	CR	0.9990000000000001
416.56800000000004	3.0	CS+	animals/tiger.jpg	Old	acquisition	MO	H	M	0.975
424.651	3.0	CS-	tools/extensioncord.jpg	Old	baseline	MN	M	M	1.2930000000000001
432.735	3.0	CS+	animals/macaw.jpg	New	foil	MO	FA	CR	1.575
440.81800000000004	3.0	CS+	animals/assassinbug.jpg	Old	extinction	MO	H	M	1.04
448.901	3.0	CS+	animals/reindeer.jpg	Old	baseline	MN	M	M	2.803
456.985	3.0	CS-	tools/benchdogs.jpg	Old	extinction	MN	M	M	1.375
465.085	3.0	CS+	animals/rhino.jpg	Old	baseline	MO	H	M	1.07
473.185	3.0	CS-	tools/transmissionwrench.jpg	Old	acquisition	MN	M	M	1.093
481.26800000000003	3.0	CS+	animals/vulture.jpg	New	foil	MN	CR	CR	1.031
489.335	3.0	CS+	animals/prayingmantis.jpg	Old	acquisition	MO	H	M	1.975
497.418	3.0	CS+	animals/lion.jpg	New	foil	MO	FA	CR	1.473
505.501	3.0	CS+	animals/ostrich.jpg	Old	acquisition	MO	H	M	1.0390000000000001
513.585	3.0	CS+	animals/kangaroo.jpg	New	foil	MO	FA	CR	1.122
521.668	3.0	CS-	tools/stethoscope.jpg	New	foil	DN	CR	CR	1.6780000000000002
529.735	3.0	CS+	animals/gecko.jpg	New	foil	MO	FA	CR	1.495
537.8009999999999	3.0	CS-	tools/magnifyingglass.jpg	New	foil	MN	CR	CR	2.215
545.868	3.0	CS+	animals/baldeagle.jpg	Old	extinction	MN	M	M	1.9669999999999999
553.934	3.0	CS-	tools/vegetablepeeler.jpg	Old	extinction	MO	H	M	1.3230000000000002
562.018	3.0	CS-	tools/drillbit.jpg	Old	acquisition	DN	M	M	1.3319999999999999
