onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
472.351	3.0	CS-	animals/herring.jpg	Old	extinction	DO	H	H	1.869
480.434	3.0	CS+	tools/engine.jpg	New	foil	DN	CR	CR	1.8559999999999999
488.51800000000003	3.0	CS+	tools/microwave.jpg	Old	baseline	DO	H	H	0.892
495.601	3.0	CS+	tools/faxmachine.jpg	Old	acquisition	DO	H	H	1.3359999999999999
503.684	3.0	CS+	tools/sparkplug.jpg	Old	extinction	DO	H	H	1.409
510.76800000000003	3.0	CS-	animals/mink.jpg	Old	extinction	DO	H	H	0.69
518.851	3.0	CS-	animals/goldfish.jpg	Old	baseline	DN	M	M	2.698
526.918	3.0	CS-	animals/hermitcrab.jpg	New	foil	DN	CR	CR	0.861
534.001	3.0	CS-	animals/giraffe.jpg	Old	acquisition	DO	H	H	0.7609999999999999
542.085	3.0	CS+	tools/level.jpg	New	foil	DN	CR	CR	1.297
550.151	3.0	CS+	tools/lantern.jpg	New	foil	DN	CR	CR	1.776
558.235	3.0	CS+	tools/ropeandpulley.jpg	Old	acquisition	DO	H	H	1.044
566.335	3.0	CS-	animals/monkey.jpg	New	foil	DN	CR	CR	1.034
574.435	3.0	CS-	animals/caterpillarhawkmoth.jpg	Old	baseline	MN	M	M	2.181
581.501	3.0	CS-	animals/mole.jpg	Old	acquisition	DO	H	H	1.034
588.585	3.0	CS+	tools/thermometer.jpg	Old	extinction	DO	H	H	1.239
595.668	3.0	CS-	animals/woodlouse.jpg	New	foil	DN	CR	CR	1.028
603.751	3.0	CS-	animals/koala.jpg	New	foil	DO	FA	FA	1.169
