onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	animals/leopard.jpg	Old	baseline	MN	M	M	1.472
11.116	3.0	CS-	animals/dockbug2.jpg	New	foil	DN	CR	CR	1.28
18.2	3.0	CS+	tools/woodchipper.jpg	Old	acquisition	MN	M	M	2.08
25.266	3.0	CS+	tools/chainsaw.jpg	Old	extinction	DO	H	H	1.7080000000000002
32.35	3.0	CS+	tools/hourglass.jpg	New	foil	DO	FA	FA	1.392
39.45	3.0	CS-	animals/rabbit.jpg	Old	acquisition	MN	M	M	1.3
46.516000000000005	3.0	CS-	animals/lion.jpg	New	foil	MN	CR	CR	1.485
53.6	3.0	CS+	tools/chisel.jpg	Old	baseline	MN	M	M	1.7590000000000001
60.7	3.0	CS-	animals/starfish.jpg	Old	extinction	MN	M	M	2.1069999999999998
67.8	3.0	CS-	animals/penguin.jpg	New	foil	MN	CR	CR	2.184
74.9	3.0	CS-	animals/cat.jpg	Old	extinction	DN	M	M	0.991
82.0	3.0	CS+	tools/pliers.jpg	Old	baseline	MN	M	M	2.08
89.066	3.0	CS+	tools/weedeater.jpg	Old	acquisition	DN	M	M	1.531
96.15	3.0	CS-	animals/seal.jpg	Old	acquisition	DO	H	H	2.286
103.23299999999999	3.0	CS-	animals/emu.jpg	New	foil	MO	FA	CR	1.804
110.316	3.0	CS+	tools/crank.jpg	New	foil	DN	CR	CR	1.113
117.383	3.0	CS+	tools/clippers.jpg	New	foil	DN	CR	CR	1.473
124.46600000000001	3.0	CS+	tools/airpump.jpg	Old	extinction	DN	M	M	1.238
131.55	3.0	CS+	tools/nailgun.jpg	New	foil	MO	FA	CR	1.986
138.65	3.0	CS-	animals/herculesbeetle.jpg	Old	baseline	DO	H	H	1.739
145.75	3.0	CS-	animals/quail.jpg	Old	baseline	DN	M	M	2.0709999999999997
152.833	3.0	CS-	animals/clownfish.jpg	New	foil	MO	FA	CR	1.254
159.916	3.0	CS-	animals/carp.jpg	Old	acquisition	MN	M	M	1.5659999999999998
166.983	3.0	CS+	tools/vicegrips.jpg	New	foil	MO	FA	CR	1.906
174.06599999999997	3.0	CS-	animals/halibut.jpg	Old	extinction	DN	M	M	1.075
181.15	3.0	CS+	tools/shovel.jpg	New	foil	MO	FA	CR	1.6440000000000001
188.21599999999998	3.0	CS-	animals/ibises.jpg	New	foil	DN	CR	CR	1.153
195.3	3.0	CS-	animals/kangaroo.jpg	New	foil	DO	FA	FA	2.4930000000000003
202.38299999999998	3.0	CS+	tools/measuringdevice.jpg	Old	acquisition	MO	H	M	2.391
209.46599999999998	3.0	CS-	animals/cow.jpg	Old	baseline	DN	M	M	2.225
216.55	3.0	CS+	tools/cuttingboard.jpg	New	foil	DN	CR	CR	1.052
223.63299999999998	3.0	CS+	tools/duffelbag.jpg	Old	extinction		M	M	
230.7	3.0	CS+	tools/rake.jpg	Old	baseline	DO	H	H	1.9969999999999999
237.766	3.0	CS-	animals/chipmunk.jpg	Old	acquisition	MN	M	M	1.4809999999999999
244.833	3.0	CS-	animals/racoon.jpg	Old	extinction	MO	H	M	1.93
251.9	3.0	CS+	tools/weldinghelmet.jpg	Old	baseline	DO	H	H	1.46
