onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	tools/benchdogs.jpg	Old	acquisition	DO	H	H	2.147
12.117	3.0	CS+	animals/octopus.jpg	New	foil	MO	FA	CR	1.661
20.183	3.0	CS+	animals/flounder.jpg	New	foil	MO	FA	CR	1.77
27.267	3.0	CS+	animals/seaslug.jpg	New	foil	DN	CR	CR	2.363
35.333	3.0	CS-	tools/caulkinggun.jpg	New	foil	DO	FA	FA	1.3130000000000002
42.417	3.0	CS-	tools/bolt.jpg	New	foil	DO	FA	FA	1.405
49.516999999999996	3.0	CS+	animals/zebra.jpg	Old	extinction	DO	H	H	1.965
57.583	3.0	CS+	animals/flea.jpg	Old	baseline	DO	H	H	1.198
64.65	3.0	CS+	animals/dragonfly.jpg	Old	baseline	DO	H	H	2.787
71.734	3.0	CS+	animals/balloonfish.jpg	New	foil	DO	FA	FA	1.746
79.8	3.0	CS+	animals/assassinbug.jpg	Old	acquisition	MN	M	M	1.4509999999999998
87.884	3.0	CS-	tools/gong.jpg	Old	baseline	DO	H	H	1.254
95.96700000000001	3.0	CS-	tools/keys.jpg	New	foil	DN	CR	CR	1.351
104.03399999999999	3.0	CS+	animals/aardvark.jpg	Old	extinction	DN	M	M	2.6689999999999996
111.134	3.0	CS-	tools/campingstove.jpg	Old	extinction	DO	H	H	1.185
119.234	3.0	CS-	tools/beadingtool.jpg	Old	baseline	DO	H	H	2.075
127.334	3.0	CS-	tools/beaker.jpg	Old	acquisition	DO	H	H	2.463
134.4	3.0	CS-	tools/carpetblower.jpg	Old	extinction	MN	M	M	1.828
142.484	3.0	CS-	tools/lantern.jpg	New	foil	MO	FA	CR	2.845
150.55	3.0	CS+	animals/catfish.jpg	Old	acquisition	DO	H	H	1.05
158.634	3.0	CS-	tools/treadmill.jpg	Old	extinction	DN	M	M	1.236
166.734	3.0	CS-	tools/dremel.jpg	New	foil	DN	CR	CR	2.932
174.8	3.0	CS+	animals/tortoise.jpg	New	foil	MN	CR	CR	1.933
181.86700000000002	3.0	CS-	tools/extensioncord.jpg	Old	extinction	MN	M	M	1.965
188.93400000000003	3.0	CS-	tools/reflexhammer.jpg	Old	baseline	DN	M	M	1.608
197.03400000000002	3.0	CS+	animals/skunk.jpg	Old	extinction	DN	M	M	0.961
204.084	3.0	CS+	animals/finch.jpg	Old	extinction	DN	M	M	0.993
211.18400000000003	3.0	CS+	animals/woodlouse.jpg	New	foil	DN	CR	CR	1.004
219.28400000000002	3.0	CS+	animals/angelfish.jpg	Old	baseline	DN	M	M	1.985
226.38400000000001	3.0	CS+	animals/koala.jpg	New	foil	DN	CR	CR	1.079
234.45	3.0	CS-	tools/whisk.jpg	New	foil	DO	FA	FA	1.8559999999999999
241.517	3.0	CS+	animals/palmcockatoo.jpg	Old	acquisition	DO	H	H	1.732
249.584	3.0	CS-	tools/engine.jpg	New	foil	DO	FA	FA	2.331
257.65	3.0	CS+	animals/ant.jpg	Old	acquisition	MN	M	M	2.799
265.73400000000004	3.0	CS-	tools/tubeflaring.jpg	Old	acquisition	DO	H	H	1.964
272.8	3.0	CS-	tools/cheesegrater.jpg	Old	baseline	DO	H	H	1.121
279.884	3.0	CS-	tools/sander.jpg	Old	acquisition	DN	M	M	2.188
286.967	3.0	CS+	animals/prayingmantis.jpg	Old	baseline	DN	M	M	2.334
294.034	3.0	CS-	tools/microscope.jpg	New	foil	DN	CR	CR	1.6059999999999999
301.117	3.0	CS+	animals/crane.jpg	New	foil	DN	CR	CR	1.1320000000000001
309.184	3.0	CS-	tools/padlock.jpg	Old	extinction	MO	H	M	2.073
317.267	3.0	CS-	tools/electricdrill.jpg	New	foil	DN	CR	CR	1.104
325.35	3.0	CS-	tools/plunger.jpg	Old	baseline	DO	H	H	0.805
333.434	3.0	CS+	animals/ladybug.jpg	New	foil	DO	FA	FA	0.853
340.517	3.0	CS+	animals/snail.jpg	Old	acquisition	DO	H	H	0.976
348.6	3.0	CS-	tools/bucket.jpg	Old	extinction	MN	M	M	1.337
356.667	3.0	CS-	tools/mallet.jpg	Old	acquisition	DO	H	H	0.778
364.73400000000004	3.0	CS-	tools/vegetablepeeler.jpg	Old	acquisition	DO	H	H	0.965
372.8	3.0	CS+	animals/pike.jpg	Old	baseline	DO	H	H	1.55
380.86699999999996	3.0	CS+	animals/bullfrog.jpg	New	foil	MO	FA	CR	1.679
387.917	3.0	CS-	tools/transmissionwrench.jpg	Old	baseline	DN	M	M	1.896
395.98400000000004	3.0	CS+	animals/baldeagle.jpg	Old	acquisition	DN	M	M	1.807
403.06699999999995	3.0	CS+	animals/stickinsect.jpg	New	foil	DO	FA	FA	1.5959999999999999
411.134	3.0	CS+	animals/panda.jpg	New	foil	MN	CR	CR	2.7289999999999996
418.2	3.0	CS+	animals/reindeer.jpg	Old	extinction	DN	M	M	0.919
426.284	3.0	CS+	animals/crow.jpg	Old	baseline	DO	H	H	1.903
433.36699999999996	3.0	CS-	tools/whistle.jpg	New	foil	DO	FA	FA	1.926
440.45	3.0	CS-	tools/mellonballer.jpg	New	foil	MN	CR	CR	1.3219999999999998
448.534	3.0	CS-	tools/wateringcan.jpg	New	foil		CR	CR	
455.601	3.0	CS+	animals/llama.jpg	Old	extinction	MO	H	M	1.462
462.667	3.0	CS+	animals/ostrich.jpg	Old	baseline	DO	H	H	2.085
469.751	3.0	CS+	animals/tiger.jpg	Old	baseline	MN	M	M	1.078
476.81699999999995	3.0	CS+	animals/duck.jpg	Old	acquisition	DN	M	M	0.9740000000000001
483.901	3.0	CS+	animals/shark.jpg	Old	acquisition	DO	H	H	1.413
490.967	3.0	CS+	animals/rhino.jpg	Old	extinction	DO	H	H	2.387
498.051	3.0	CS+	animals/elephantafrican.jpg	Old	extinction	DO	H	H	2.47
505.134	3.0	CS-	tools/drillbit.jpg	Old	baseline	DO	H	H	1.661
513.201	3.0	CS-	tools/electricbreaker.jpg	Old	baseline	DO	H	H	0.7879999999999999
520.284	3.0	CS-	tools/viceclamp.jpg	Old	acquisition	DO	H	H	1.1059999999999999
528.367	3.0	CS-	tools/pruner.jpg	Old	acquisition	DO	H	H	1.436
535.451	3.0	CS-	tools/paintbrush.jpg	Old	extinction	DO	H	H	1.7
543.5169999999999	3.0	CS-	tools/screwdriver.jpg	Old	extinction	MO	H	M	1.6469999999999998
550.5840000000001	3.0	CS+	animals/waterdragon.jpg	New	foil	MN	CR	CR	1.182
557.651	3.0	CS+	animals/hermitcrab.jpg	New	foil	MN	CR	CR	1.107
565.734	3.0	CS+	animals/highlandcow.jpg	New	foil	DO	FA	FA	1.392
572.817	3.0	CS+	animals/monkey.jpg	New	foil	DO	FA	FA	1.405
579.901	3.0	CS-	tools/grapplinghook.jpg	New	foil	MO	FA	CR	2.199
587.967	3.0	CS-	tools/level.jpg	New	foil	MN	CR	CR	1.4469999999999998
596.034	3.0	CS-	tools/magnet.jpg	New	foil	MO	FA	CR	0.8290000000000001
603.101	3.0	CS-	tools/burnisher.jpg	New	foil	MN	CR	CR	0.773
