onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS+	animals/caterpillarpeacockmoth.jpg	Old	acquisition	DO	H	H	1.493
12.165999999999999	3.0	CS+	animals/waterdragon.jpg	New	foil	MN	CR	CR	1.6340000000000001
19.283	3.0	CS+	animals/firebug.jpg	Old	extinction	DO	H	H	1.1059999999999999
27.416	3.0	CS-	tools/engine.jpg	New	foil	MO	FA	CR	2.161
34.533	3.0	CS-	tools/caulkinggun.jpg	New	foil	MN	CR	CR	2.596
41.666000000000004	3.0	CS+	animals/caterpillarhawkmoth.jpg	Old	baseline	DO	H	H	1.392
48.816	3.0	CS-	tools/camera.jpg	Old	baseline	MO	H	M	1.909
56.966	3.0	CS-	tools/levelmount.jpg	Old	extinction	DO	H	H	2.377
64.083	3.0	CS+	animals/koala.jpg	New	foil	MO	FA	CR	1.999
71.21600000000001	3.0	CS-	tools/blackboard.jpg	Old	extinction	DO	H	H	1.329
78.333	3.0	CS-	tools/solderingtorch.jpg	Old	baseline	DO	H	H	1.044
86.46600000000001	3.0	CS+	animals/panda.jpg	New	foil	MO	FA	CR	1.985
93.583	3.0	CS-	tools/plow.jpg	Old	acquisition	DO	H	H	1.114
101.71600000000001	3.0	CS+	animals/flounder.jpg	New	foil	MO	FA	CR	2.102
109.833	3.0	CS+	animals/hyena.jpg	Old	baseline	DO	H	H	1.268
117.96600000000001	3.0	CS-	tools/dremel.jpg	New	foil	MN	CR	CR	1.9609999999999999
126.083	3.0	CS-	tools/mellonballer.jpg	New	foil	MN	CR	CR	2.241
133.216	3.0	CS+	animals/mahimahi.jpg	Old	extinction	DO	H	H	1.058
140.349	3.0	CS+	animals/mole.jpg	Old	acquisition	DO	H	H	1.4480000000000002
147.466	3.0	CS-	tools/faxmachine.jpg	Old	acquisition	DO	H	H	2.103
155.599	3.0	CS+	animals/boar.jpg	Old	acquisition	DO	H	H	1.147
162.716	3.0	CS+	animals/herring.jpg	Old	extinction	MO	H	M	1.824
170.84900000000002	3.0	CS+	animals/octopus.jpg	New	foil	MN	CR	CR	2.655
177.983	3.0	CS-	tools/microwave.jpg	Old	baseline	DO	H	H	1.173
186.11599999999999	3.0	CS+	animals/cricket.jpg	Old	baseline	DO	H	H	0.898
194.233	3.0	CS-	tools/burnisher.jpg	New	foil	MN	CR	CR	2.4930000000000003
202.34900000000002	3.0	CS-	tools/ropeandpulley.jpg	Old	acquisition	MO	H	M	1.469
209.46599999999998	3.0	CS+	animals/goldfish.jpg	Old	baseline	DO	H	H	0.873
217.59900000000002	3.0	CS-	tools/sparkplug.jpg	Old	extinction	DO	H	H	1.401
224.71599999999998	3.0	CS-	tools/workbench.jpg	Old	baseline	DO	H	H	0.7020000000000001
232.833	3.0	CS+	animals/gerbil.jpg	Old	acquisition	DO	H	H	2.272
240.96599999999998	3.0	CS+	animals/tortoise.jpg	New	foil	DN	CR	CR	2.387
248.09900000000002	3.0	CS-	tools/magnet.jpg	New	foil	MN	CR	CR	1.811
255.21599999999998	3.0	CS-	tools/hairdryer.jpg	Old	acquisition	MO	H	M	2.287
263.349	3.0	CS+	animals/balloonfish.jpg	New	foil	MN	CR	CR	1.743
271.466	3.0	CS+	animals/dramaderry.jpg	Old	extinction	DO	H	H	1.1520000000000001
278.599	3.0	CS-	tools/wateringcan.jpg	New	foil	MN	CR	CR	1.808
286.749	3.0	CS+	animals/ladybug.jpg	New	foil	DN	CR	CR	1.993
294.866	3.0	CS-	tools/microscope.jpg	New	foil	MN	CR	CR	1.4809999999999999
302.999	3.0	CS-	tools/fan.jpg	Old	extinction	MO	H	M	1.354
310.149	3.0	CS+	animals/marmot.jpg	Old	baseline	DO	H	H	1.515
318.26599999999996	3.0	CS+	animals/monkey.jpg	New	foil	MN	CR	CR	1.86
326.399	3.0	CS+	animals/porcupine.jpg	Old	acquisition	DO	H	H	0.9309999999999999
334.51599999999996	3.0	CS-	tools/rollingpin.jpg	Old	acquisition	MO	H	M	0.79
341.649	3.0	CS+	animals/flamingo.jpg	Old	baseline	MO	H	M	2.191
349.79900000000004	3.0	CS-	tools/bolt.jpg	New	foil	MO	FA	CR	1.757
357.949	3.0	CS-	tools/grapplinghook.jpg	New	foil	MN	CR	CR	1.643
366.099	3.0	CS+	animals/crane.jpg	New	foil	MO	FA	CR	2.033
374.216	3.0	CS+	animals/pelican.jpg	Old	acquisition	MO	H	M	2.003
382.349	3.0	CS+	animals/seaslug.jpg	New	foil	MN	CR	CR	2.8339999999999996
