onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS+	animals/assassinbug.jpg	Old	extinction	DO	H	H	1.3359999999999999
11.165999999999999	3.0	CS-	tools/gong.jpg	Old	acquisition	DO	H	H	0.9470000000000001
18.283	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	MN	CR	CR	1.286
25.416	3.0	CS+	animals/flea.jpg	Old	acquisition	DO	H	H	0.99
32.566	3.0	CS+	animals/catfish.jpg	Old	extinction	DO	H	H	1.274
39.716	3.0	CS-	tools/benchdogs.jpg	Old	extinction	DO	H	H	1.104
46.86600000000001	3.0	CS+	animals/dockbug2.jpg	New	foil	MO	FA	CR	1.089
54.0	3.0	CS-	tools/beaker.jpg	Old	extinction	MN	M	M	1.215
61.11600000000001	3.0	CS-	tools/shovel.jpg	New	foil	MO	FA	CR	1.402
68.233	3.0	CS+	animals/zebra.jpg	Old	baseline	MO	H	M	1.53
75.35	3.0	CS-	tools/campingstove.jpg	Old	baseline	DO	H	H	0.863
82.46600000000001	3.0	CS-	tools/nailgun.jpg	New	foil	MN	CR	CR	1.636
89.6	3.0	CS+	animals/dragonfly.jpg	Old	acquisition	DO	H	H	0.773
96.73299999999999	3.0	CS-	tools/compass.jpg	New	foil	MN	CR	CR	1.561
103.85	3.0	CS-	tools/carpetblower.jpg	Old	baseline	DO	H	H	0.79
110.98299999999999	3.0	CS+	animals/emu.jpg	New	foil	DO	FA	FA	0.858
118.116	3.0	CS+	animals/ibises.jpg	New	foil	MO	FA	CR	1.355
125.25	3.0	CS+	animals/aardvark.jpg	Old	baseline	DO	H	H	0.91
132.366	3.0	CS+	animals/toucan.jpg	New	foil	DN	CR	CR	1.695
139.483	3.0	CS-	tools/beadingtool.jpg	Old	acquisition	DO	H	H	1.157
146.616	3.0	CS+	animals/clownfish.jpg	New	foil	MN	CR	CR	1.291
153.75	3.0	CS+	animals/palmcockatoo.jpg	Old	extinction	DO	H	H	0.877
160.866	3.0	CS+	animals/skunk.jpg	Old	baseline	MO	H	M	1.15
167.983	3.0	CS-	tools/staplegun.jpg	New	foil	MN	CR	CR	1.535
175.1	3.0	CS+	animals/lion.jpg	New	foil	MN	CR	CR	1.929
182.21599999999998	3.0	CS+	animals/angelfish.jpg	Old	acquisition	DO	H	H	1.777
189.333	3.0	CS-	tools/crank.jpg	New	foil	MO	FA	CR	1.409
196.46599999999998	3.0	CS-	tools/tubeflaring.jpg	Old	extinction	MO	H	M	1.3980000000000001
203.583	3.0	CS-	tools/treadmill.jpg	Old	baseline	MO	H	M	1.186
210.71599999999998	3.0	CS-	tools/watch.jpg	New	foil	DN	CR	CR	1.709
217.86599999999999	3.0	CS+	animals/kangaroo.jpg	New	foil	MO	FA	CR	1.469
224.983	3.0	CS-	tools/reflexhammer.jpg	Old	acquisition	DO	H	H	0.9470000000000001
232.11599999999999	3.0	CS+	animals/ant.jpg	Old	extinction	DO	H	H	1.171
239.24900000000002	3.0	CS-	tools/cheesegrater.jpg	Old	acquisition	MO	H	M	1.3030000000000002
246.38299999999998	3.0	CS+	animals/penguin.jpg	New	foil	MO	FA	CR	1.426
253.49900000000002	3.0	CS-	tools/stethoscope.jpg	New	foil	DN	CR	CR	1.56
260.616	3.0	CS+	animals/finch.jpg	Old	baseline	DO	H	H	1.415
267.733	3.0	CS-	tools/extensioncord.jpg	Old	baseline	DO	H	H	1.0490000000000002
274.849	3.0	CS+	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	0.804
281.983	3.0	CS-	tools/sander.jpg	Old	extinction	MO	H	M	1.35
289.099	3.0	CS-	tools/cuttingboard.jpg	New	foil	MN	CR	CR	1.726
297.216	3.0	CS+	animals/deer.jpg	New	foil	MO	FA	CR	1.3330000000000002
305.33299999999997	3.0	CS-	tools/mallet.jpg	Old	extinction	DO	H	H	1.197
313.449	3.0	CS-	tools/plunger.jpg	Old	acquisition	MO	H	M	1.4069999999999998
321.58299999999997	3.0	CS-	tools/smartphone.jpg	New	foil	DN	CR	CR	1.034
329.699	3.0	CS+	animals/macaw.jpg	New	foil	MN	CR	CR	1.4340000000000002
337.816	3.0	CS-	tools/vegetablepeeler.jpg	Old	extinction	MO	H	M	0.929
345.93300000000005	3.0	CS+	animals/snail.jpg	Old	extinction	DO	H	H	0.909
354.066	3.0	CS-	tools/vacuumcleaner.jpg	New	foil	MO	FA	CR	1.578
362.18300000000005	3.0	CS+	animals/baldeagle.jpg	Old	extinction	DO	H	H	0.924
370.316	3.0	CS-	tools/padlock.jpg	Old	baseline	MO	H	M	0.8859999999999999
378.43300000000005	3.0	CS+	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.6669999999999998
386.54900000000004	3.0	CS-	tools/bucket.jpg	Old	baseline	MN	M	M	1.6469999999999998
394.666	3.0	CS+	animals/reindeer.jpg	Old	baseline	MO	H	M	1.321
402.79900000000004	3.0	CS+	animals/cod.jpg	New	foil	MO	FA	CR	1.228
410.916	3.0	CS-	tools/transmissionwrench.jpg	Old	acquisition	DO	H	H	1.61
419.033	3.0	CS+	animals/pike.jpg	Old	acquisition	DO	H	H	0.9059999999999999
427.166	3.0	CS+	animals/llama.jpg	Old	baseline	MO	H	M	1.1340000000000001
435.29900000000004	3.0	CS-	tools/hourglass.jpg	New	foil	MN	CR	CR	1.554
443.466	3.0	CS+	animals/crow.jpg	Old	acquisition	DO	H	H	1.355
451.599	3.0	CS+	animals/ostrich.jpg	Old	acquisition	DO	H	H	1.0190000000000001
459.716	3.0	CS+	animals/tiger.jpg	Old	acquisition	DO	H	H	0.856
467.849	3.0	CS+	animals/duck.jpg	Old	extinction	DO	H	H	1.3659999999999999
475.966	3.0	CS+	animals/shark.jpg	Old	extinction	MO	H	M	1.3130000000000002
484.099	3.0	CS+	animals/rhino.jpg	Old	baseline	DO	H	H	1.6980000000000002
492.216	3.0	CS+	animals/elephantafrican.jpg	Old	baseline	MO	H	M	2.037
500.349	3.0	CS-	tools/drillbit.jpg	Old	acquisition	DO	H	H	1.126
508.466	3.0	CS-	tools/electricbreaker.jpg	Old	acquisition	DO	H	H	1.6440000000000001
516.599	3.0	CS-	tools/viceclamp.jpg	Old	extinction	MO	H	M	1.83
524.716	3.0	CS-	tools/pruner.jpg	Old	extinction	DO	H	H	1.249
532.849	3.0	CS-	tools/paintbrush.jpg	Old	baseline	MO	H	M	1.2830000000000001
540.966	3.0	CS-	tools/screwdriver.jpg	Old	baseline	MO	H	M	1.28
549.099	3.0	CS+	animals/gecko.jpg	New	foil	MN	CR	CR	1.278
557.216	3.0	CS+	animals/vulture.jpg	New	foil	MO	FA	CR	1.402
565.3330000000001	3.0	CS+	animals/clam.jpg	New	foil	DN	CR	CR	1.026
573.4490000000001	3.0	CS+	animals/lizard.jpg	New	foil	MN	CR	CR	1.3969999999999998
581.566	3.0	CS-	tools/vicegrips.jpg	New	foil	MO	FA	CR	1.052
589.6990000000001	3.0	CS-	tools/tape.jpg	New	foil	MO	FA	CR	1.7830000000000001
597.816	3.0	CS-	tools/clippers.jpg	New	foil	MN	CR	CR	1.575
605.9490000000001	3.0	CS-	tools/magnifyingglass.jpg	New	foil	MO	FA	CR	1.8119999999999998
