onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	animals/cat.jpg	Old	extinction	MN	M	M	1.608
11.116	3.0	CS-	animals/chipmunk.jpg	Old	acquisition	MO	H	M	1.75
18.183	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	MO	FA	CR	2.202
25.266	3.0	CS-	animals/penguin.jpg	New	foil	DO	FA	FA	2.292
32.35	3.0	CS+	tools/weldinghelmet.jpg	Old	baseline	MO	H	M	2.2030000000000003
39.45	3.0	CS+	tools/nailgun.jpg	New	foil	MN	CR	CR	1.46
46.533	3.0	CS+	tools/toaster.jpg	Old	extinction	MO	H	M	2.228
53.6	3.0	CS-	animals/cod.jpg	New	foil	MN	CR	CR	2.2680000000000002
60.7	3.0	CS+	tools/duffelbag.jpg	Old	extinction	MO	H	M	1.632
67.766	3.0	CS+	tools/paintroller.jpg	Old	baseline	MN	M	M	1.892
74.85	3.0	CS+	tools/tape.jpg	New	foil	MN	CR	CR	1.692
81.95	3.0	CS-	animals/turkey.jpg	Old	acquisition	MO	H	M	1.851
89.05	3.0	CS+	tools/staplegun.jpg	New	foil	MO	FA	CR	1.771
96.15	3.0	CS-	animals/vulture.jpg	New	foil	MN	CR	CR	1.5130000000000001
103.21600000000001	3.0	CS+	tools/woodchipper.jpg	Old	acquisition	DO	H	H	1.676
110.3	3.0	CS-	animals/baboon.jpg	Old	baseline	MO	H	M	1.7369999999999999
117.383	3.0	CS-	animals/cranebug.jpg	Old	extinction	MN	M	M	1.3969999999999998
124.5	3.0	CS+	tools/routerplane.jpg	Old	acquisition	MN	M	M	2.248
131.65	3.0	CS-	animals/snapper.jpg	Old	baseline	DO	H	H	1.9969999999999999
138.817	3.0	CS-	animals/clam.jpg	New	foil	MN	CR	CR	1.629
145.88299999999998	3.0	CS+	tools/rake.jpg	Old	baseline	MO	H	M	1.555
152.967	3.0	CS-	animals/racoon.jpg	Old	extinction	MO	H	M	1.6469999999999998
160.033	3.0	CS-	animals/waterbuffalo.jpg	Old	baseline	MN	M	M	1.98
167.11700000000002	3.0	CS+	tools/watch.jpg	New	foil	MO	FA	CR	1.4680000000000002
174.217	3.0	CS+	tools/blower.jpg	Old	extinction	DO	H	H	1.9780000000000002
181.283	3.0	CS+	tools/wrench.jpg	Old	acquisition	MO	H	M	1.577
188.36700000000002	3.0	CS+	tools/cuttingboard.jpg	New	foil	DN	CR	CR	2.011
195.433	3.0	CS+	tools/eraser.jpg	Old	acquisition	DO	H	H	1.609
202.517	3.0	CS+	tools/stethoscope.jpg	New	foil	MO	FA	CR	2.0469999999999997
209.583	3.0	CS+	tools/chisel.jpg	Old	baseline	MO	H	M	1.6019999999999999
216.667	3.0	CS-	animals/anteater.jpg	Old	acquisition	MN	M	M	1.5630000000000002
223.733	3.0	CS-	animals/leopard.jpg	Old	baseline	MO	H	M	2.258
230.817	3.0	CS-	animals/seal.jpg	Old	acquisition	DO	H	H	1.7369999999999999
237.9	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	1.689
244.983	3.0	CS-	animals/lizard.jpg	New	foil	MO	FA	CR	1.8119999999999998
252.05	3.0	CS+	tools/squeegee.jpg	Old	extinction	DO	H	H	1.334
259.117	3.0	CS-	animals/dockbug2.jpg	New	foil	MN	CR	CR	1.942
266.2	3.0	CS-	animals/lion.jpg	New	foil	MO	FA	CR	1.7990000000000002
273.267	3.0	CS-	animals/macaw.jpg	New	foil	MO	FA	CR	2.279
280.35	3.0	CS-	animals/canary.jpg	Old	extinction	MO	H	M	2.603
287.434	3.0	CS+	tools/vicegrips.jpg	New	foil	MO	FA	CR	1.883
295.5	3.0	CS-	animals/carp.jpg	Old	acquisition	MO	H	M	2.194
303.567	3.0	CS+	tools/stove.jpg	Old	baseline	MN	M	M	2.2840000000000003
311.634	3.0	CS+	tools/hourglass.jpg	New	foil	DN	CR	CR	1.8330000000000002
319.7	3.0	CS-	animals/quail.jpg	Old	baseline	MN	M	M	1.4169999999999998
327.784	3.0	CS+	tools/airpump.jpg	Old	extinction	MO	H	M	2.245
335.85	3.0	CS-	animals/partridge.jpg	Old	acquisition	MN	M	M	1.4369999999999998
343.934	3.0	CS-	animals/lobsterspiny.jpg	New	foil	MN	CR	CR	1.695
352.0	3.0	CS+	tools/hammer.jpg	Old	extinction	MO	H	M	1.79
360.084	3.0	CS+	tools/spoon.jpg	Old	acquisition	MO	H	M	2.177
368.167	3.0	CS-	animals/ibises.jpg	New	foil	MN	CR	CR	2.614
376.23400000000004	3.0	CS-	animals/kangaroo.jpg	New	foil	MO	FA	CR	1.735
384.31699999999995	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	MN	CR	CR	2.608
392.4	3.0	CS+	tools/crank.jpg	New	foil	MN	CR	CR	1.9
400.467	3.0	CS-	animals/salmon.jpg	Old	extinction	MN	M	M	2.4330000000000003
408.534	3.0	CS-	animals/perch.jpg	Old	extinction	MN	M	M	2.358
416.61699999999996	3.0	CS-	animals/clownfish.jpg	New	foil	MN	CR	CR	1.891
