onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
489.085	3.0	CS+	tools/screwdriver.jpg	Old	extinction	MN	M	M	1.796
496.151	3.0	CS-	animals/baldeagle.jpg	Old	acquisition	MN	M	M	2.076
504.235	3.0	CS+	tools/keys.jpg	New	foil	DN	CR	CR	1.868
511.31800000000004	3.0	CS+	tools/beadingtool.jpg	Old	baseline	DO	H	H	1.8430000000000002
519.401	3.0	CS-	animals/flea.jpg	Old	baseline	MO	H	M	1.915
526.4680000000001	3.0	CS-	animals/finch.jpg	Old	extinction	MO	H	M	1.8619999999999999
534.535	3.0	CS+	tools/gong.jpg	Old	baseline	MO	H	M	2.169
542.618	3.0	CS+	tools/padlock.jpg	Old	extinction	MN	M	M	1.993
549.701	3.0	CS-	animals/zebra.jpg	Old	extinction	MO	H	M	2.088
557.785	3.0	CS+	tools/pruner.jpg	Old	acquisition	MN	M	M	2.3209999999999997
564.868	3.0	CS+	tools/mallet.jpg	Old	acquisition	MO	H	M	2.2159999999999997
572.935	3.0	CS+	tools/bolt.jpg	New	foil	MN	CR	CR	1.337
580.018	3.0	CS-	animals/snail.jpg	Old	acquisition	MN	M	M	2.153
588.101	3.0	CS-	animals/stickinsect.jpg	New	foil	MN	CR	CR	1.725
595.202	3.0	CS+	tools/microscope.jpg	New	foil	MO	FA	CR	2.195
602.268	3.0	CS-	animals/balloonfish.jpg	New	foil	MN	CR	CR	1.4569999999999999
