onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.0169999999999995	3.0	CS-	tools/cuttingboard.jpg	New	foil	MO	FA	CR	1.537
11.1	3.0	CS+	animals/lizard.jpg	New	foil	MO	FA	CR	1.435
19.183	3.0	CS+	animals/kangaroo.jpg	New	foil	DO	FA	FA	0.903
26.25	3.0	CS-	tools/videogamecontroller.jpg	Old	extinction	DO	H	H	0.968
34.317	3.0	CS-	tools/squeegee.jpg	Old	extinction	MN	M	M	1.265
41.383	3.0	CS+	animals/quail.jpg	Old	baseline	MO	H	M	1.192
49.467	3.0	CS-	tools/wheelbarrow.jpg	Old	baseline	MO	H	M	1.429
56.534	3.0	CS+	animals/lion.jpg	New	foil	DO	FA	FA	0.7440000000000001
63.617	3.0	CS-	tools/hourglass.jpg	New	foil	DN	CR	CR	0.764
70.683	3.0	CS+	animals/turkey.jpg	Old	acquisition	MO	H	M	1.347
78.767	3.0	CS-	tools/measuringdevice.jpg	Old	acquisition	MO	H	M	1.278
86.833	3.0	CS-	tools/nailgun.jpg	New	foil	DO	FA	FA	1.511
94.917	3.0	CS+	animals/canary.jpg	Old	extinction	MO	H	M	1.5859999999999999
103.01700000000001	3.0	CS-	tools/chisel.jpg	Old	baseline	DO	H	H	0.843
111.117	3.0	CS+	animals/racoon.jpg	Old	extinction	DO	H	H	0.9520000000000001
118.21700000000001	3.0	CS-	tools/watch.jpg	New	foil	DN	CR	CR	1.1840000000000002
125.28299999999999	3.0	CS+	animals/emu.jpg	New	foil	DO	FA	FA	0.879
133.36700000000002	3.0	CS+	animals/leopard.jpg	Old	baseline	DO	H	H	0.644
140.433	3.0	CS+	animals/anteater.jpg	Old	acquisition	DO	H	H	1.004
147.5	3.0	CS-	tools/spoon.jpg	Old	acquisition	MN	M	M	1.141
154.583	3.0	CS-	tools/stethoscope.jpg	New	foil	MN	CR	CR	1.2830000000000001
162.65	3.0	CS-	tools/stove.jpg	Old	baseline	MO	H	M	1.232
169.7	3.0	CS-	tools/woodchipper.jpg	Old	acquisition	MO	H	M	1.084
176.767	3.0	CS+	animals/snapper.jpg	Old	baseline	MO	H	M	0.95
183.833	3.0	CS-	tools/smartphone.jpg	New	foil	DN	CR	CR	1.641
191.917	3.0	CS-	tools/vicegrips.jpg	New	foil	DO	FA	FA	1.4609999999999999
199.984	3.0	CS+	animals/partridge.jpg	Old	acquisition	MO	H	M	1.207
208.05	3.0	CS-	tools/compass.jpg	New	foil	DN	CR	CR	1.226
215.11700000000002	3.0	CS-	tools/duffelbag.jpg	Old	extinction	DO	H	H	1.225
222.2	3.0	CS-	tools/wrench.jpg	Old	acquisition	DO	H	H	1.379
229.267	3.0	CS+	animals/clam.jpg	New	foil	DN	CR	CR	0.995
237.333	3.0	CS+	animals/lobsterspiny.jpg	New	foil	MO	FA	CR	1.474
245.4	3.0	CS+	animals/penguin.jpg	New	foil	MO	FA	CR	1.2229999999999999
252.483	3.0	CS+	animals/hummingbird.jpg	Old	baseline	DO	H	H	1.614
259.55	3.0	CS+	animals/halibut.jpg	Old	extinction	DO	H	H	0.9490000000000001
267.617	3.0	CS-	tools/chainsaw.jpg	Old	extinction	DO	H	H	0.902
274.683	3.0	CS+	animals/perch.jpg	Old	extinction	DO	H	H	0.816
281.75	3.0	CS+	animals/clownfish.jpg	New	foil	MO	FA	CR	1.263
288.817	3.0	CS+	animals/brown_bear.jpg	Old	acquisition	DO	H	H	0.695
295.883	3.0	CS-	tools/shoehorn.jpg	Old	baseline	MO	H	M	1.219
303.95	3.0	CS+	animals/chipmunk.jpg	Old	acquisition	MN	M	M	1.5619999999999998
312.017	3.0	CS+	animals/starfish.jpg	Old	extinction	DO	H	H	1.173
320.1	3.0	CS+	animals/baboon.jpg	Old	baseline	DO	H	H	0.905
328.18300000000005	3.0	CS+	animals/toucan.jpg	New	foil	MN	CR	CR	1.385
336.25	3.0	CS-	tools/lawnmower.jpg	Old	acquisition	MO	H	M	1.226
343.333	3.0	CS+	animals/ibises.jpg	New	foil	MO	FA	CR	0.955
351.4	3.0	CS-	tools/staplegun.jpg	New	foil	MO	FA	CR	1.305
359.483	3.0	CS+	animals/dockbug2.jpg	New	foil	DO	FA	FA	0.772
367.56699999999995	3.0	CS-	tools/hammer.jpg	Old	extinction	MN	M	M	1.4240000000000002
375.65	3.0	CS-	tools/eraser.jpg	Old	acquisition	DO	H	H	1.179
383.717	3.0	CS+	animals/herculesbeetle.jpg	Old	baseline	DO	H	H	0.746
391.783	3.0	CS+	animals/deer.jpg	New	foil	MO	FA	CR	1.196
398.85	3.0	CS+	animals/carp.jpg	Old	acquisition	MO	H	M	1.239
406.93300000000005	3.0	CS-	tools/electricsewingmachine.jpg	New	foil	MN	CR	CR	1.355
415.017	3.0	CS+	animals/cranebug.jpg	Old	extinction	MO	H	M	1.149
423.083	3.0	CS-	tools/paintroller.jpg	Old	baseline	MN	M	M	1.621
431.18300000000005	3.0	CS-	tools/magnifyingglass.jpg	New	foil	MN	CR	CR	1.5919999999999999
