onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.05	3.0	CS-	animals/assassinbug.jpg	Old	acquisition	MO	H	M	1.8630000000000002
11.183	3.0	CS-	animals/catfish.jpg	Old	acquisition	MN	M	M	2.33
19.317	3.0	CS-	animals/ladybug.jpg	New	foil	DN	CR	CR	2.339
27.467	3.0	CS+	tools/benchdogs.jpg	Old	acquisition	DO	H	H	2.006
34.617	3.0	CS+	tools/campingstove.jpg	Old	extinction	MO	H	M	1.995
41.75	3.0	CS+	tools/gong.jpg	Old	baseline	DO	H	H	2.362
48.9	3.0	CS+	tools/beaker.jpg	Old	acquisition	DO	H	H	1.561
57.05	3.0	CS-	animals/flea.jpg	Old	baseline	MO	H	M	1.4180000000000001
64.2	3.0	CS-	animals/octopus.jpg	New	foil	DN	CR	CR	1.3840000000000001
72.333	3.0	CS-	animals/hermitcrab.jpg	New	foil	DN	CR	CR	1.063
79.467	3.0	CS+	tools/bolt.jpg	New	foil	MO	FA	CR	1.482
86.6	3.0	CS+	tools/whistle.jpg	New	foil	DN	CR	CR	2.488
93.75	3.0	CS+	tools/engine.jpg	New	foil	DN	CR	CR	1.275
101.883	3.0	CS-	animals/zebra.jpg	Old	extinction	MO	H	M	1.65
109.01700000000001	3.0	CS-	animals/dragonfly.jpg	Old	baseline	DO	H	H	1.892
116.167	3.0	CS-	animals/tortoise.jpg	New	foil	MN	CR	CR	1.24
124.31700000000001	3.0	CS-	animals/aardvark.jpg	Old	extinction	MO	H	M	1.1340000000000001
132.45	3.0	CS+	tools/beadingtool.jpg	Old	baseline	MO	H	M	2.5639999999999996
139.6	3.0	CS+	tools/carpetblower.jpg	Old	extinction	MN	M	M	1.693
147.733	3.0	CS+	tools/burnisher.jpg	New	foil	MO	FA	CR	1.848
154.86700000000002	3.0	CS-	animals/skunk.jpg	Old	extinction	DO	H	H	1.296
163.0	3.0	CS+	tools/treadmill.jpg	Old	extinction	MO	H	M	2.259
171.15	3.0	CS-	animals/angelfish.jpg	Old	baseline	DO	H	H	1.7369999999999999
179.3	3.0	CS-	animals/woodlouse.jpg	New	foil	MN	CR	CR	2.0869999999999997
187.45	3.0	CS+	tools/magnet.jpg	New	foil	DN	CR	CR	1.197
195.6	3.0	CS+	tools/mellonballer.jpg	New	foil	DN	CR	CR	1.06
203.75	3.0	CS-	animals/palmcockatoo.jpg	Old	acquisition	MO	H	M	1.645
211.88299999999998	3.0	CS+	tools/lantern.jpg	New	foil	DN	CR	CR	1.571
219.033	3.0	CS-	animals/seaslug.jpg	New	foil	DN	CR	CR	0.9470000000000001
227.15	3.0	CS+	tools/extensioncord.jpg	Old	extinction	MN	M	M	2.01
234.266	3.0	CS+	tools/tubeflaring.jpg	Old	acquisition	MO	H	M	2.5180000000000002
241.4	3.0	CS-	animals/ant.jpg	Old	acquisition	MN	M	M	2.001
248.533	3.0	CS-	animals/flounder.jpg	New	foil	MO	FA	CR	1.669
256.666	3.0	CS+	tools/reflexhammer.jpg	Old	baseline	DO	H	H	1.295
264.8	3.0	CS+	tools/cheesegrater.jpg	Old	baseline	MN	M	M	2.202
272.933	3.0	CS-	animals/prayingmantis.jpg	Old	baseline	MN	M	M	1.6669999999999998
280.066	3.0	CS+	tools/sander.jpg	Old	acquisition	DO	H	H	1.704
288.2	3.0	CS-	animals/crane.jpg	New	foil	MN	CR	CR	1.6969999999999998
296.316	3.0	CS+	tools/microscope.jpg	New	foil	DN	CR	CR	1.055
303.466	3.0	CS-	animals/finch.jpg	Old	extinction	MN	M	M	1.495
311.6	3.0	CS-	animals/koala.jpg	New	foil	MN	CR	CR	2.966
318.733	3.0	CS+	tools/grapplinghook.jpg	New	foil	DN	CR	CR	1.7269999999999999
325.866	3.0	CS-	animals/snail.jpg	Old	acquisition	MO	H	M	1.6340000000000001
333.0	3.0	CS-	animals/reindeer.jpg	Old	extinction	MO	H	M	1.83
341.116	3.0	CS+	tools/mallet.jpg	Old	acquisition	DO	H	H	1.5230000000000001
348.26599999999996	3.0	CS-	animals/monkey.jpg	New	foil	DN	CR	CR	2.101
355.38300000000004	3.0	CS+	tools/caulkinggun.jpg	New	foil	MO	FA	CR	1.541
362.533	3.0	CS+	tools/electricdrill.jpg	New	foil	MN	CR	CR	1.9580000000000002
370.68300000000005	3.0	CS-	animals/pike.jpg	Old	baseline	MO	H	M	1.78
