onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
284.91700000000003	3.0	CS+	tools/microwave.jpg	Old	baseline	DN	M	M	1.8
292.967	3.0	CS-	animals/mink.jpg	Old	extinction	DN	M	M	1.676
300.05	3.0	CS-	animals/bullfrog.jpg	New	foil	DN	CR	CR	2.072
307.133	3.0	CS-	animals/shrimp.jpg	Old	baseline	DO	H	H	1.608
314.217	3.0	CS+	tools/burnisher.jpg	New	foil	DN	CR	CR	1.237
321.3	3.0	CS+	tools/rollingpin.jpg	Old	acquisition	DO	H	H	1.073
328.38300000000004	3.0	CS+	tools/camera.jpg	Old	baseline	DN	M	M	1.6540000000000001
336.467	3.0	CS+	tools/levelmount.jpg	Old	extinction	DO	H	H	2.577
344.55	3.0	CS+	tools/engine.jpg	New	foil	DN	CR	CR	0.9
352.63300000000004	3.0	CS-	animals/flounder.jpg	New	foil	DN	CR	CR	1.446
359.7	3.0	CS-	animals/dramaderry.jpg	Old	extinction	DO	H	H	1.177
367.783	3.0	CS-	animals/herring.jpg	Old	extinction	DO	H	H	1.396
375.85	3.0	CS-	animals/waterdragon.jpg	New	foil	DN	CR	CR	1.014
383.93300000000005	3.0	CS+	tools/workbench.jpg	Old	baseline	DO	H	H	1.443
391.017	3.0	CS+	tools/hairdryer.jpg	Old	acquisition	DO	H	H	1.825
398.1	3.0	CS-	animals/ladybug.jpg	New	foil	DN	CR	CR	1.3359999999999999
406.184	3.0	CS+	tools/blackboard.jpg	Old	extinction	DN	M	M	1.1540000000000001
414.284	3.0	CS-	animals/octopus.jpg	New	foil	DN	CR	CR	1.037
421.384	3.0	CS+	tools/level.jpg	New	foil	DN	CR	CR	1.0859999999999999
429.48400000000004	3.0	CS+	tools/electricdrill.jpg	New	foil	DO	FA	FA	1.646
437.55	3.0	CS-	animals/pelican.jpg	Old	acquisition	DO	H	H	1.046
444.634	3.0	CS-	animals/caterpillarhawkmoth.jpg	Old	baseline	DO	H	H	1.054
451.717	3.0	CS-	animals/porcupine.jpg	Old	acquisition	DO	H	H	0.986
458.784	3.0	CS+	tools/edger.jpg	Old	baseline	DN	M	M	2.2319999999999998
466.85	3.0	CS+	tools/ropeandpulley.jpg	Old	acquisition	DO	H	H	2.1919999999999997
474.934	3.0	CS+	tools/lantern.jpg	New	foil	DN	CR	CR	1.501
482.017	3.0	CS+	tools/whisk.jpg	New	foil	DN	CR	CR	1.102
490.1	3.0	CS-	animals/crane.jpg	New	foil	DN	CR	CR	2.025
497.184	3.0	CS-	animals/firebug.jpg	Old	extinction	DO	H	H	1.383
504.25	3.0	CS+	tools/bolt.jpg	New	foil	DO	FA	FA	1.849
511.31699999999995	3.0	CS+	tools/broom.jpg	Old	extinction	DO	H	H	1.04
518.4	3.0	CS+	tools/faxmachine.jpg	Old	acquisition	DO	H	H	2.164
526.467	3.0	CS+	tools/solderingtorch.jpg	Old	baseline	DO	H	H	1.1320000000000001
534.5509999999999	3.0	CS-	animals/koala.jpg	New	foil	DO	FA	FA	0.9440000000000001
541.617	3.0	CS-	animals/monkey.jpg	New	foil	DN	CR	CR	1.26
549.701	3.0	CS-	animals/boar.jpg	Old	acquisition	DO	H	H	1.525
557.8009999999999	3.0	CS-	animals/gerbil.jpg	Old	acquisition	DO	H	H	0.9570000000000001
564.884	3.0	CS-	animals/mahimahi.jpg	Old	extinction	DO	H	H	2.248
572.951	3.0	CS+	tools/keys.jpg	New	foil	DO	FA	FA	2.114
580.0169999999999	3.0	CS-	animals/hyena.jpg	Old	baseline	MO	H	M	1.956
588.101	3.0	CS+	tools/thermometer.jpg	Old	extinction	DO	H	H	2.1519999999999997
595.201	3.0	CS-	animals/marmot.jpg	Old	baseline	MO	H	M	2.748
603.2669999999999	3.0	CS-	animals/balloonfish.jpg	New	foil	DN	CR	CR	1.224
