onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.0169999999999995	3.0	CS+	tools/cuttingboard.jpg	New	foil	DO	FA	FA	1.867
11.084000000000001	3.0	CS-	animals/clam.jpg	New	foil	DN	CR	CR	1.617
18.15	3.0	CS-	animals/flea.jpg	Old	acquisition	DO	H	H	1.494
25.217	3.0	CS+	tools/padlock.jpg	Old	baseline	DO	H	H	0.9620000000000001
32.283	3.0	CS+	tools/viceclamp.jpg	Old	extinction	DO	H	H	1.382
39.35	3.0	CS-	animals/shark.jpg	Old	extinction	DN	M	M	1.453
46.417	3.0	CS+	tools/crank.jpg	New	foil	DN	CR	CR	1.0090000000000001
53.5	3.0	CS-	animals/lion.jpg	New	foil	DO	FA	FA	0.934
60.583999999999996	3.0	CS-	animals/crow.jpg	Old	acquisition	DO	H	H	1.9
67.684	3.0	CS+	tools/gong.jpg	Old	acquisition	DO	H	H	1.318
74.78399999999999	3.0	CS+	tools/pruner.jpg	Old	extinction	DO	H	H	0.807
81.884	3.0	CS+	tools/campingstove.jpg	Old	baseline	DN	M	M	1.224
88.984	3.0	CS-	animals/ant.jpg	Old	extinction	DO	H	H	1.305
96.084	3.0	CS+	tools/stethoscope.jpg	New	foil	DN	CR	CR	0.929
103.15	3.0	CS-	animals/finch.jpg	Old	baseline	DN	M	M	1.161
110.234	3.0	CS+	tools/plunger.jpg	Old	acquisition	DO	H	H	0.732
117.3	3.0	CS+	tools/clippers.jpg	New	foil	DO	FA	FA	2.005
124.384	3.0	CS-	animals/lizard.jpg	New	foil	DO	FA	FA	1.847
131.45	3.0	CS-	animals/angelfish.jpg	Old	acquisition	DO	H	H	0.757
138.517	3.0	CS-	animals/vulture.jpg	New	foil	DN	CR	CR	0.857
145.601	3.0	CS+	tools/reflexhammer.jpg	Old	acquisition	DO	H	H	1.148
152.667	3.0	CS-	animals/duck.jpg	Old	extinction	DN	M	M	1.023
159.751	3.0	CS+	tools/transmissionwrench.jpg	Old	acquisition	DO	H	H	1.01
166.851	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	DN	CR	CR	1.0
173.9	3.0	CS-	animals/gecko.jpg	New	foil	DN	CR	CR	0.898
180.967	3.0	CS-	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	1.062
188.05	3.0	CS-	animals/rhino.jpg	Old	baseline	DO	H	H	0.8170000000000001
195.11700000000002	3.0	CS+	tools/hourglass.jpg	New	foil	DN	CR	CR	1.121
202.201	3.0	CS+	tools/sander.jpg	Old	extinction	DO	H	H	1.35
209.25	3.0	CS-	animals/baldeagle.jpg	Old	extinction	DO	H	H	1.253
216.351	3.0	CS+	tools/extensioncord.jpg	Old	baseline	DN	M	M	0.96
223.417	3.0	CS-	animals/llama.jpg	Old	baseline	DO	H	H	1.1079999999999999
230.50099999999998	3.0	CS-	animals/ostrich.jpg	Old	acquisition	DO	H	H	1.113
237.567	3.0	CS-	animals/deer.jpg	New	foil	DN	CR	CR	1.561
244.63400000000001	3.0	CS-	animals/emu.jpg	New	foil	DN	CR	CR	1.297
251.701	3.0	CS+	tools/beaker.jpg	Old	extinction	DO	H	H	1.097
258.767	3.0	CS+	tools/treadmill.jpg	Old	baseline	DN	M	M	1.021
265.851	3.0	CS-	animals/kangaroo.jpg	New	foil	DO	FA	FA	1.3130000000000002
272.91700000000003	3.0	CS+	tools/nailgun.jpg	New	foil	DO	FA	FA	1.2229999999999999
280.001	3.0	CS+	tools/tape.jpg	New	foil	DN	CR	CR	0.757
287.101	3.0	CS+	tools/screwdriver.jpg	Old	baseline	DO	H	H	0.973
295.184	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	0.94
303.267	3.0	CS+	tools/benchdogs.jpg	Old	extinction	DN	M	M	1.335
311.351	3.0	CS-	animals/macaw.jpg	New	foil	DO	FA	FA	0.938
319.434	3.0	CS+	tools/carpetblower.jpg	Old	baseline	DN	M	M	0.94
327.517	3.0	CS+	tools/shovel.jpg	New	foil	DO	FA	FA	0.907
335.601	3.0	CS+	tools/electricbreaker.jpg	Old	acquisition	DO	H	H	1.1340000000000001
343.667	3.0	CS-	animals/dragonfly.jpg	Old	acquisition	DO	H	H	0.8029999999999999
