onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
416.416	3.0	CS-	tools/broom.jpg	Old	acquisition	MN	M	M	1.7919999999999998
424.517	3.0	CS-	tools/flashlight.jpg	New	foil	MN	CR	CR	2.02
432.6	3.0	CS+	animals/malaysianjunglenymph.jpg	New	foil	MN	CR	CR	2.077
440.68300000000005	3.0	CS-	tools/microwave.jpg	Old	extinction	MN	M	M	1.68
448.767	3.0	CS-	tools/thermometer.jpg	Old	acquisition	MO	H	M	1.615
456.833	3.0	CS-	tools/sawblade.jpg	New	foil	MN	CR	CR	2.095
464.9	3.0	CS-	tools/rollingpin.jpg	Old	baseline	DO	H	H	1.7209999999999999
472.983	3.0	CS-	tools/jumpercables.jpg	Old	extinction	DO	H	H	1.795
481.05	3.0	CS+	animals/porcupine.jpg	Old	baseline	DO	H	H	0.909
489.13300000000004	3.0	CS+	animals/horse.jpg	Old	extinction	MO	H	M	1.475
497.217	3.0	CS-	tools/plow.jpg	Old	baseline	MN	M	M	1.985
505.3	3.0	CS-	tools/clamp.jpg	New	foil	MO	FA	CR	1.403
513.383	3.0	CS-	tools/ruler.jpg	Old	acquisition	DN	M	M	1.7819999999999998
521.45	3.0	CS+	animals/armadillo.jpg	New	foil	MN	CR	CR	1.849
529.5169999999999	3.0	CS+	animals/firebug.jpg	Old	acquisition	DO	H	H	2.0069999999999997
537.6	3.0	CS+	animals/beardeddragon.jpg	New	foil	DN	CR	CR	1.804
545.683	3.0	CS+	animals/mahimahi.jpg	Old	acquisition	MO	H	M	2.5069999999999997
553.7669999999999	3.0	CS-	tools/anvil.jpg	New	foil	MN	CR	CR	1.56
561.85	3.0	CS+	animals/crab.jpg	New	foil	MO	FA	CR	1.974
569.933	3.0	CS+	animals/leafinsect.jpg	New	foil	DN	CR	CR	2.263
578.0	3.0	CS+	animals/shrimp.jpg	Old	extinction	MO	H	M	1.272
586.0830000000001	3.0	CS+	animals/boar.jpg	Old	baseline	MN	M	M	2.037
594.1669999999999	3.0	CS-	tools/camera.jpg	Old	extinction	MO	H	M	2.355
602.25	3.0	CS-	tools/carabiner.jpg	New	foil	MN	CR	CR	1.59
