onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
249.68400000000003	3.0	CS+	animals/palmcockatoo.jpg	Old	acquisition	MO	H	M	1.271
256.784	3.0	CS+	animals/tiger.jpg	Old	baseline	DO	H	H	0.8390000000000001
263.884	3.0	CS-	tools/grapplinghook.jpg	New	foil	MN	CR	CR	1.554
270.98400000000004	3.0	CS-	tools/transmissionwrench.jpg	Old	baseline	MO	H	M	1.145
278.05	3.0	CS-	tools/campingstove.jpg	Old	extinction	MN	M	M	1.6980000000000002
285.134	3.0	CS-	tools/lantern.jpg	New	foil	MN	CR	CR	2.226
292.23400000000004	3.0	CS+	animals/panda.jpg	New	foil	DO	FA	FA	0.992
299.334	3.0	CS+	animals/skunk.jpg	Old	extinction	MO	H	M	1.122
306.434	3.0	CS-	tools/bucket.jpg	Old	extinction	MO	H	M	1.364
314.5	3.0	CS-	tools/mellonballer.jpg	New	foil	DN	CR	CR	1.308
321.584	3.0	CS-	tools/padlock.jpg	Old	extinction	DN	M	M	1.2009999999999998
329.684	3.0	CS+	animals/duck.jpg	Old	acquisition	MO	H	M	1.329
336.75	3.0	CS+	animals/baldeagle.jpg	Old	acquisition	MO	H	M	1.239
344.834	3.0	CS-	tools/engine.jpg	New	foil	DN	CR	CR	1.501
351.917	3.0	CS+	animals/reindeer.jpg	Old	extinction	MO	H	M	1.226
360.0	3.0	CS+	animals/zebra.jpg	Old	extinction	DO	H	H	0.9279999999999999
368.06699999999995	3.0	CS-	tools/gong.jpg	Old	baseline	MO	H	M	1.3419999999999999
376.15	3.0	CS-	tools/sander.jpg	Old	acquisition	MN	M	M	1.781
383.217	3.0	CS+	animals/balloonfish.jpg	New	foil	DO	FA	FA	1.922
390.3	3.0	CS+	animals/hermitcrab.jpg	New	foil	MN	CR	CR	1.663
397.36699999999996	3.0	CS+	animals/bullfrog.jpg	New	foil	DO	FA	FA	1.745
405.434	3.0	CS+	animals/flounder.jpg	New	foil	MO	FA	CR	1.383
412.5	3.0	CS+	animals/aardvark.jpg	Old	extinction	DO	H	H	1.798
420.56699999999995	3.0	CS-	tools/plunger.jpg	Old	baseline	DO	H	H	0.963
428.634	3.0	CS-	tools/whisk.jpg	New	foil	MO	FA	CR	1.331
435.7	3.0	CS+	animals/ostrich.jpg	Old	baseline	DO	H	H	0.708
443.784	3.0	CS-	tools/vegetablepeeler.jpg	Old	acquisition	MN	M	M	1.8119999999999998
450.85	3.0	CS-	tools/dremel.jpg	New	foil	MN	CR	CR	1.722
457.934	3.0	CS+	animals/woodlouse.jpg	New	foil	MO	FA	CR	1.649
465.0	3.0	CS+	animals/flea.jpg	Old	baseline	DO	H	H	0.961
473.06699999999995	3.0	CS+	animals/snail.jpg	Old	acquisition	DO	H	H	1.028
481.134	3.0	CS+	animals/elephantafrican.jpg	Old	extinction	DO	H	H	0.6729999999999999
489.217	3.0	CS+	animals/crow.jpg	Old	baseline	MO	H	M	1.466
497.3	3.0	CS+	animals/highlandcow.jpg	New	foil	MO	FA	CR	1.739
504.384	3.0	CS-	tools/electricbreaker.jpg	Old	baseline	MN	M	M	1.2930000000000001
511.467	3.0	CS+	animals/waterdragon.jpg	New	foil	MO	FA	CR	1.518
519.5509999999999	3.0	CS-	tools/cheesegrater.jpg	Old	baseline	DO	H	H	0.912
527.617	3.0	CS-	tools/electricdrill.jpg	New	foil	MO	FA	CR	1.848
534.701	3.0	CS-	tools/pruner.jpg	Old	acquisition	MN	M	M	1.4609999999999999
541.7669999999999	3.0	CS+	animals/ant.jpg	Old	acquisition	MO	H	M	2.245
549.851	3.0	CS-	tools/beaker.jpg	Old	acquisition	MN	M	M	1.4480000000000002
557.9169999999999	3.0	CS-	tools/magnet.jpg	New	foil	MO	FA	CR	1.3130000000000002
564.984	3.0	CS-	tools/bolt.jpg	New	foil	MO	FA	CR	1.4769999999999999
572.067	3.0	CS+	animals/tortoise.jpg	New	foil	DO	FA	FA	1.002
580.151	3.0	CS+	animals/pike.jpg	Old	baseline	DO	H	H	1.661
588.217	3.0	CS-	tools/extensioncord.jpg	Old	extinction	MO	H	M	2.084
595.284	3.0	CS-	tools/level.jpg	New	foil	MN	CR	CR	1.6019999999999999
603.367	3.0	CS-	tools/screwdriver.jpg	Old	extinction	DO	H	H	1.091
