onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.05	4.0	CS+	animals/canary.jpg	2	1.7480000000000002	MN
14.4	4.0	CS-	tools/treadmill.jpg	2	0.941	MO
23.7	4.5	CS+	animals/racoon.jpg	1	0.892	DN
33.5	4.5	CS+	animals/salmon.jpg	1	1.001	MO
43.283	5.0	CS-	tools/carpetblower.jpg	2	0.7290000000000001	MO
54.617	5.0	CS-	tools/bucket.jpg	2	0.6920000000000001	MN
67.0	4.0	CS+	animals/elephantafrican.jpg	1	1.141	MO
76.3	5.0	CS-	tools/videogamecontroller.jpg	2	0.698	
86.583	5.0	CS+	animals/reindeer.jpg	2	0.8390000000000001	DO
98.98299999999999	4.0	CS-	tools/chainsaw.jpg	2	0.922	MO
108.28299999999999	4.0	CS-	tools/solderingtorch.jpg	2	0.757	MN
119.68299999999999	4.5	CS+	animals/flamingo.jpg	2	0.8109999999999999	DO
130.533	5.0	CS-	tools/hammer.jpg	2	0.628	MO
142.933	4.0	CS+	animals/skunk.jpg	1	0.98	DO
152.216	5.0	CS-	tools/screwdriver.jpg	2	0.841	MO
163.566	5.0	CS+	animals/zebra.jpg	2	1.768	MO
174.916	5.0	CS+	animals/perch.jpg	1	0.836	MN
186.266	4.5	CS-	tools/airpump.jpg	2	0.774	MN
197.11599999999999	5.0	CS+	animals/halibut.jpg	1	1.087	DN
207.416	4.5	CS-	tools/campingstove.jpg	2	0.613	MN
219.3	5.0	CS+	animals/rhino.jpg	2	1.183	MO
229.6	5.0	CS-	tools/edger.jpg	2	0.667	MN
240.95	4.0	CS-	tools/toaster.jpg	2	0.611	MN
252.333	4.5	CS+	animals/finch.jpg	2	1.431	MN
262.133	5.0	CS+	animals/hyena.jpg	2	0.83	DN
274.533	4.5	CS-	tools/blower.jpg	2	0.6920000000000001	MN
286.4	4.5	CS+	animals/marmot.jpg	2	0.904	DO
296.2	4.0	CS+	animals/shrimp.jpg	2	1.195	MN
305.483	4.0	CS-	tools/camera.jpg	2	0.703	DO
314.783	4.0	CS-	tools/extensioncord.jpg	2	0.679	DO
326.183	5.0	CS+	animals/horse.jpg	2	1.87	MN
337.533	4.5	CS-	tools/jumpercables.jpg	2	0.65	DO
349.43300000000005	4.5	CS+	animals/cat.jpg	2	0.855	DO
361.316	5.0	CS-	tools/squeegee.jpg	2	0.623	MO
373.7	4.5	CS+	animals/llama.jpg	2	1.19	MO
383.5	4.5	CS-	tools/padlock.jpg	2	0.7709999999999999	DO
394.35	4.5	CS-	tools/measuringtape.jpg	2	0.624	DN
404.13300000000004	4.0	CS+	animals/cricket.jpg	2	1.177	MO
414.483	5.0	CS+	animals/caterpillarhawkmoth.jpg	2	0.629	MN
425.816	4.0	CS-	tools/workbench.jpg	2	0.7170000000000001	MO
436.166	4.5	CS-	tools/duffelbag.jpg	2	0.6809999999999999	DO
447.0	4.0	CS+	animals/cranebug.jpg	2	0.976	MO
458.366	4.0	CS-	tools/microwave.jpg	2	0.5670000000000001	
468.716	4.5	CS+	animals/goldfish.jpg	2	0.892	DO
480.583	5.0	CS-	tools/paintbrush.jpg	2	0.728	MN
490.88300000000004	4.0	CS+	animals/aardvark.jpg	2	0.552	MN
501.233	4.5	CS-	tools/monkeywrench.jpg	2	0.72	MN
513.133	4.0	CS+	animals/starfish.jpg	2	1.495	MO
