onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
304.416	3.0	CS+	animals/porcupine.jpg	Old	baseline	DO	H	H	1.974
311.5	3.0	CS-	tools/battery.jpg	New	foil	MO	FA	CR	1.565
319.566	3.0	CS-	tools/fan.jpg	Old	acquisition	MO	H	M	1.6880000000000002
326.65	3.0	CS+	animals/dove.jpg	New	foil	MN	CR	CR	1.399
333.716	3.0	CS-	tools/gardenhose.jpg	Old	baseline	DO	H	H	1.182
340.8	3.0	CS-	tools/duster.jpg	New	foil	MN	CR	CR	1.7890000000000001
347.9	3.0	CS+	animals/wasp.jpg	New	foil	MO	FA	CR	1.859
356.0	3.0	CS+	animals/camel.jpg	Old	acquisition	DO	H	H	1.703
364.1	3.0	CS+	animals/goldfish.jpg	Old	extinction	MO	H	M	1.4709999999999999
372.2	3.0	CS-	tools/jumpercables.jpg	Old	extinction	MN	M	M	2.088
379.3	3.0	CS-	tools/workbench.jpg	Old	extinction	MN	M	M	1.515
386.366	3.0	CS-	tools/faxmachine.jpg	Old	baseline	MN	M	M	1.6469999999999998
393.45	3.0	CS+	animals/sheep.jpg	Old	acquisition	MO	H	M	2.379
400.51599999999996	3.0	CS+	animals/gerbil.jpg	Old	baseline	DO	H	H	1.889
408.616	3.0	CS+	animals/rooster.jpg	New	foil	MN	CR	CR	1.197
415.68300000000005	3.0	CS-	tools/sparkplug.jpg	Old	acquisition	MN	M	M	1.946
423.76599999999996	3.0	CS+	animals/shrimp.jpg	Old	extinction	MN	M	M	1.661
430.833	3.0	CS+	animals/stinkbug.jpg	New	foil	MN	CR	CR	1.901
437.917	3.0	CS-	tools/pizzacutter.jpg	New	foil	MN	CR	CR	2.168
446.017	3.0	CS-	tools/hedgeshears.jpg	New	foil	MN	CR	CR	1.7480000000000002
454.06699999999995	3.0	CS+	animals/mole.jpg	Old	baseline	DO	H	H	2.117
462.13300000000004	3.0	CS+	animals/herring.jpg	Old	acquisition	DO	H	H	1.786
469.217	3.0	CS-	tools/blackboard.jpg	Old	acquisition	MN	M	M	1.726
477.31699999999995	3.0	CS+	animals/horse.jpg	Old	extinction		M	M	
484.38300000000004	3.0	CS+	animals/marmot.jpg	Old	extinction	MN	M	M	2.972
492.467	3.0	CS-	tools/monkeywrench.jpg	Old	extinction	MO	H	M	1.209
500.566	3.0	CS+	animals/armadillo.jpg	New	foil	MN	CR	CR	1.636
508.65	3.0	CS-	tools/stapler.jpg	New	foil	MN	CR	CR	1.51
516.7330000000001	3.0	CS+	animals/pigeon.jpg	Old	baseline	MN	M	M	1.403
523.816	3.0	CS-	tools/measuringcups.jpg	Old	acquisition	DO	H	H	1.6159999999999999
531.883	3.0	CS-	tools/razorblade.jpg	New	foil	MN	CR	CR	1.527
539.967	3.0	CS-	tools/plow.jpg	Old	baseline	MN	M	M	1.345
548.033	3.0	CS-	tools/hairdryer.jpg	Old	baseline	MN	M	M	1.525
556.117	3.0	CS-	tools/sawblade.jpg	New	foil	MN	CR	CR	1.5490000000000002
563.183	3.0	CS-	tools/edger.jpg	Old	extinction	MO	H	M	1.736
571.2669999999999	3.0	CS-	tools/anvil.jpg	New	foil	MN	CR	CR	1.5919999999999999
579.367	3.0	CS+	animals/slug.jpg	New	foil	MO	FA	CR	1.875
587.467	3.0	CS+	animals/caracal.jpg	New	foil	MN	CR	CR	2.145
595.534	3.0	CS+	animals/mouse.jpg	Old	acquisition	MO	H	M	1.705
603.634	3.0	CS+	animals/crab.jpg	New	foil	MN	CR	CR	1.9069999999999998
