onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS+	tools/telephone.jpg	New	foil	DN	CR	CR	1.518
11.117	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.624
18.2	3.0	CS-	animals/owl.jpg	New	foil	MO	FA	CR	1.6780000000000002
25.266	3.0	CS-	animals/brown_bear.jpg	Old	extinction	MN	M	M	2.056
32.35	3.0	CS-	animals/baboon.jpg	Old	acquisition	MN	M	M	1.7890000000000001
39.45	3.0	CS-	animals/tragopan.jpg	New	foil	MN	CR	CR	1.837
46.55	3.0	CS-	animals/wasp.jpg	New	foil	DN	CR	CR	1.574
53.633	3.0	CS+	tools/duffelbag.jpg	Old	baseline	MN	M	M	2.3609999999999998
60.7	3.0	CS-	animals/canary.jpg	Old	baseline	DN	M	M	1.963
67.783	3.0	CS-	animals/anteater.jpg	Old	extinction	MO	H	M	2.29
74.883	3.0	CS+	tools/flashlight.jpg	New	foil		CR	CR	
81.95	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	DO	H	H	1.203
89.05	3.0	CS+	tools/rake.jpg	Old	acquisition	DO	H	H	1.194
96.133	3.0	CS-	animals/orangutan.jpg	New	foil	DN	CR	CR	1.213
103.23299999999999	3.0	CS+	tools/weedeater.jpg	Old	extinction	MN	M	M	1.379
110.3	3.0	CS+	tools/sawblade.jpg	New	foil	MN	CR	CR	1.915
117.383	3.0	CS+	tools/chainsaw.jpg	Old	baseline	DO	H	H	1.587
124.48299999999999	3.0	CS+	tools/lawnmower.jpg	Old	extinction	DO	H	H	1.422
131.583	3.0	CS+	tools/pliers.jpg	Old	acquisition	DO	H	H	1.348
138.666	3.0	CS-	animals/salmon.jpg	Old	baseline	MO	H	M	1.194
145.766	3.0	CS+	tools/squeegee.jpg	Old	baseline	MN	M	M	1.7180000000000002
152.866	3.0	CS-	animals/carp.jpg	Old	extinction	MN	M	M	1.276
159.966	3.0	CS-	animals/cow.jpg	Old	acquisition	DO	H	H	1.9969999999999999
167.033	3.0	CS-	animals/crab.jpg	New	foil	DO	FA	FA	1.4240000000000002
174.13299999999998	3.0	CS-	animals/marlin.jpg	New	foil	MO	FA	CR	1.989
181.233	3.0	CS+	tools/shoehorn.jpg	Old	acquisition	DO	H	H	1.15
188.31599999999997	3.0	CS-	animals/herculesbeetle.jpg	Old	acquisition	DN	M	M	1.547
195.38299999999998	3.0	CS+	tools/duster.jpg	New	foil	DN	CR	CR	1.704
202.482	3.0	CS-	animals/perch.jpg	Old	baseline	MO	H	M	1.669
209.56599999999997	3.0	CS+	tools/pick.jpg	New	foil	DO	FA	FA	1.854
216.666	3.0	CS+	tools/stapler.jpg	New	foil	DO	FA	FA	1.6030000000000002
223.766	3.0	CS-	animals/halibut.jpg	Old	baseline	DO	H	H	1.112
230.832	3.0	CS-	animals/leafinsect.jpg	New	foil	MN	CR	CR	1.817
237.916	3.0	CS+	tools/chisel.jpg	Old	acquisition	DO	H	H	0.935
245.016	3.0	CS+	tools/videogamecontroller.jpg	Old	baseline	DO	H	H	0.787
252.11599999999999	3.0	CS-	animals/rabbit.jpg	Old	extinction	DO	H	H	0.747
259.199	3.0	CS-	animals/beardeddragon.jpg	New	foil	MN	CR	CR	1.599
266.26599999999996	3.0	CS+	tools/eraser.jpg	Old	extinction	DN	M	M	1.3780000000000001
273.349	3.0	CS+	tools/spoon.jpg	Old	extinction	MN	M	M	1.617
280.415	3.0	CS+	tools/snowbrush.jpg	New	foil	MN	CR	CR	1.56
287.499	3.0	CS-	animals/leopard.jpg	Old	acquisition	DO	H	H	1.5919999999999999
295.599	3.0	CS-	animals/snapper.jpg	Old	acquisition	MO	H	M	1.351
303.665	3.0	CS+	tools/anvil.jpg	New	foil	MN	CR	CR	1.3559999999999999
311.749	3.0	CS-	animals/starfish.jpg	Old	baseline	DO	H	H	1.0390000000000001
319.849	3.0	CS-	animals/seal.jpg	Old	extinction	DO	H	H	1.094
327.915	3.0	CS-	animals/turkey.jpg	Old	extinction	MN	M	M	2.247
335.999	3.0	CS+	tools/battery.jpg	New	foil		CR	CR	
344.082	3.0	CS+	tools/clamp.jpg	New	foil	DO	FA	FA	1.141
352.18199999999996	3.0	CS-	animals/dove.jpg	New	foil	DN	CR	CR	1.395
360.24800000000005	3.0	CS+	tools/hedgeshears.jpg	New	foil	MN	CR	CR	2.966
368.332	3.0	CS-	animals/slug.jpg	New	foil	MN	CR	CR	1.5130000000000001
376.398	3.0	CS-	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	1.6909999999999998
384.48199999999997	3.0	CS+	tools/weldinghelmet.jpg	Old	acquisition	DO	H	H	1.5190000000000001
392.582	3.0	CS+	tools/wrench.jpg	Old	extinction	DO	H	H	0.8859999999999999
400.68199999999996	3.0	CS+	tools/paintroller.jpg	Old	acquisition	DO	H	H	1.155
408.782	3.0	CS+	tools/hammer.jpg	Old	baseline	DO	H	H	1.9069999999999998
416.88199999999995	3.0	CS-	animals/cat.jpg	Old	baseline	DO	H	H	1.074
424.98199999999997	3.0	CS-	animals/stinkbug.jpg	New	foil	DO	FA	FA	1.147
433.065	3.0	CS+	tools/toaster.jpg	Old	baseline	MN	M	M	1.81
441.165	3.0	CS+	tools/routerplane.jpg	Old	extinction	MN	M	M	1.7730000000000001
449.265	3.0	CS+	tools/stove.jpg	Old	acquisition	DO	H	H	1.195
457.33099999999996	3.0	CS+	tools/woodchipper.jpg	Old	extinction	DN	M	M	1.84
465.415	3.0	CS+	tools/measuringdevice.jpg	Old	extinction	DN	M	M	1.536
473.515	3.0	CS+	tools/airpump.jpg	Old	baseline	MN	M	M	1.6440000000000001
481.58099999999996	3.0	CS+	tools/razorblade.jpg	New	foil	MN	CR	CR	1.3090000000000002
489.665	3.0	CS+	tools/wheelbarrow.jpg	Old	acquisition	MO	H	M	1.776
497.765	3.0	CS-	animals/racoon.jpg	Old	baseline	DO	H	H	1.9469999999999998
505.83099999999996	3.0	CS-	animals/cranebug.jpg	Old	baseline	DO	H	H	1.081
513.915	3.0	CS-	animals/quail.jpg	Old	acquisition	DO	H	H	0.935
522.015	3.0	CS+	tools/scratchawl.jpg	New	foil	MN	CR	CR	1.9509999999999998
530.0980000000001	3.0	CS-	animals/armadillo.jpg	New	foil	DN	CR	CR	1.452
