onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	animals/octopus.jpg	New	foil	DN	CR	CR	2.8360000000000003
11.116	3.0	CS+	tools/keys.jpg	New	foil		CR	CR	
18.2	3.0	CS+	tools/measuringcups.jpg	Old	extinction	MO	H	M	1.557
26.3	3.0	CS-	animals/seaslug.jpg	New	foil	MN	CR	CR	1.262
33.366	3.0	CS-	animals/giraffe.jpg	Old	acquisition	DO	H	H	2.1319999999999997
40.449	3.0	CS-	animals/caterpillarhawkmoth.jpg	Old	baseline	DO	H	H	0.879
47.516000000000005	3.0	CS+	tools/ropeandpulley.jpg	Old	acquisition	DO	H	H	1.359
55.599	3.0	CS+	tools/plow.jpg	Old	acquisition	DO	H	H	0.978
63.683	3.0	CS+	tools/electricdrill.jpg	New	foil	MN	CR	CR	1.615
71.749	3.0	CS-	animals/flounder.jpg	New	foil	DO	FA	FA	1.425
79.833	3.0	CS-	animals/mink.jpg	Old	extinction	MO	H	M	1.581
87.899	3.0	CS+	tools/whisk.jpg	New	foil	DN	CR	CR	2.156
94.98299999999999	3.0	CS-	animals/pelican.jpg	Old	acquisition	DO	H	H	1.56
103.083	3.0	CS+	tools/microwave.jpg	Old	baseline	DO	H	H	2.9760000000000004
110.18299999999999	3.0	CS-	animals/firebug.jpg	Old	extinction	DO	H	H	1.72
118.28299999999999	3.0	CS+	tools/jumpercables.jpg	Old	baseline	DO	H	H	0.966
125.34899999999999	3.0	CS+	tools/fan.jpg	Old	extinction	DN	M	M	1.758
132.43200000000002	3.0	CS-	animals/panda.jpg	New	foil	DO	FA	FA	2.778
139.516	3.0	CS+	tools/lantern.jpg	New	foil	DN	CR	CR	1.4609999999999999
146.616	3.0	CS-	animals/flamingo.jpg	Old	baseline	DO	H	H	1.393
153.716	3.0	CS-	animals/ladybug.jpg	New	foil	MO	FA	CR	2.0180000000000002
161.816	3.0	CS-	animals/herring.jpg	Old	extinction	MO	H	M	1.599
168.882	3.0	CS+	tools/microscope.jpg	New	foil	DN	CR	CR	1.619
176.96599999999998	3.0	CS+	tools/level.jpg	New	foil	MN	CR	CR	1.242
185.06599999999997	3.0	CS-	animals/goldfish.jpg	Old	baseline	MN	M	M	2.635
193.166	3.0	CS-	animals/marmot.jpg	Old	baseline	DO	H	H	2.169
201.266	3.0	CS+	tools/solderingtorch.jpg	Old	baseline	DO	H	H	2.074
208.36599999999999	3.0	CS+	tools/faxmachine.jpg	Old	acquisition	DO	H	H	1.295
215.43200000000002	3.0	CS-	animals/camel.jpg	Old	extinction	DO	H	H	1.4680000000000002
