onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.034	5.0	CS+	tools/airpump.jpg	1.0	1.993	DN
15.95	5.0	CS-	animals/llama.jpg	1.0	2.594	DO
26.884	5.0	CS+	tools/chainsaw.jpg	1.0	1.834	DO
37.817	4.0	CS+	tools/microwave.jpg	2.0	1.3630000000000002	DO
46.75	4.5	CS-	animals/shrimp.jpg	2.0	1.028	DO
58.167	4.5	CS-	animals/horse.jpg	1.0	1.002	DO
68.6	4.0	CS+	tools/camera.jpg	2.0	1.214	DO
77.53399999999999	5.0	CS-	animals/canary.jpg	2.0	0.84	DO
87.46700000000001	4.0	CS+	tools/edger.jpg	2.0	0.9590000000000001	DN
97.4	4.0	CS-	animals/rhino.jpg	1.0	1.46	DO
108.28399999999999	5.0	CS-	animals/starfish.jpg	1.0	1.246	DO
119.21700000000001	4.5	CS+	tools/screwdriver.jpg	1.0	1.396	MO
129.65	5.0	CS-	animals/zebra.jpg	2.0	0.932	DO
139.584	5.0	CS+	tools/videogamecontroller.jpg	2.0	0.9129999999999999	DO
149.517	5.0	CS-	animals/racoon.jpg	2.0	1.064	DO
161.417	5.0	CS+	tools/workbench.jpg	2.0	1.067	DN
171.35	5.0	CS+	tools/bucket.jpg	2.0	0.9620000000000001	DN
181.28400000000002	4.0	CS-	animals/cranebug.jpg	2.0	1.131	DO
190.234	4.5	CS+	tools/treadmill.jpg	2.0	0.6940000000000001	DN
201.65099999999998	4.5	CS-	animals/marmot.jpg	2.0	0.882	DO
212.084	4.5	CS+	tools/monkeywrench.jpg	2.0	0.8959999999999999	DO
223.484	4.0	CS-	animals/halibut.jpg	2.0	1.288	DN
233.38400000000001	4.0	CS-	animals/aardvark.jpg	2.0	0.9209999999999999	MO
242.334	4.0	CS+	tools/duffelbag.jpg		0.0	DO
252.267	4.5	CS+	tools/extensioncord.jpg	2.0	1.306	DO
261.717	4.0	CS-	animals/caterpillarhawkmoth.jpg	2.0	0.8590000000000001	DN
270.66700000000003	5.0	CS+	tools/paintbrush.jpg	2.0	0.805	MO
282.584	4.5	CS+	tools/toaster.jpg	1.0	1.141	DO
294.001	4.5	CS-	animals/flamingo.jpg	2.0	0.784	MO
305.41700000000003	4.5	CS-	animals/elephantafrican.jpg	2.0	0.9329999999999999	DO
316.834	5.0	CS+	tools/carpetblower.jpg	2.0	0.9620000000000001	MO
326.784	5.0	CS-	animals/hyena.jpg	2.0	1.1320000000000001	DO
338.70099999999996	4.5	CS+	tools/solderingtorch.jpg	2.0	0.865	DN
350.11699999999996	4.5	CS-	animals/cricket.jpg	2.0	0.6829999999999999	DO
359.56699999999995	4.0	CS+	tools/squeegee.jpg	2.0	1.043	DO
369.501	4.0	CS-	animals/cat.jpg	2.0	0.716	DO
378.45099999999996	4.5	CS-	animals/salmon.jpg	2.0	0.669	DO
389.851	4.5	CS+	tools/blower.jpg	2.0	0.6779999999999999	DO
401.267	4.0	CS+	tools/campingstove.jpg	2.0	0.679	DN
411.20099999999996	5.0	CS-	animals/perch.jpg	2.0	0.8029999999999999	DO
421.151	5.0	CS-	animals/finch.jpg	2.0	0.8390000000000001	DO
432.084	4.0	CS+	tools/hammer.jpg	2.0	0.575	DO
442.017	4.0	CS-	animals/skunk.jpg	2.0	0.665	MO
451.95099999999996	4.0	CS+	tools/jumpercables.jpg	2.0	0.755	MO
461.884	4.5	CS-	animals/reindeer.jpg	2.0	0.584	DO
473.301	4.5	CS+	tools/measuringtape.jpg	2.0	0.616	DO
484.717	4.0	CS-	animals/goldfish.jpg	2.0	0.8009999999999999	DO
493.667	5.0	CS+	tools/padlock.jpg	2.0	0.823	MN
