onset	duration	trial_type	stimulus	response	response_time	recognition_memory
4.033	4.5	CS+	tools/screwdriver.jpg	1	0.992	DO
15.583	5.0	CS-	animals/marmot.jpg	2	1.432	DO
26.633000000000003	4.0	CS+	tools/microwave.jpg	1	1.28	DO
35.666	5.0	CS+	tools/chainsaw.jpg	1	0.9359999999999999	DO
46.7	5.0	CS-	animals/reindeer.jpg	2	0.727	DO
57.75	5.0	CS-	animals/cricket.jpg	2	0.74	DO
69.8	4.0	CS+	tools/hammer.jpg	2	0.983	DO
79.8	4.5	CS-	animals/finch.jpg	2	0.721	DO
89.35	4.5	CS+	tools/extensioncord.jpg	1	0.985	DO
99.9	4.5	CS-	animals/llama.jpg	2	0.68	DO
111.45	5.0	CS-	animals/salmon.jpg	2	0.604	MO
121.48299999999999	4.5	CS+	tools/bucket.jpg	2	1.099	DO
132.016	4.5	CS-	animals/perch.jpg	2	0.653	DO
141.55	5.0	CS+	tools/videogamecontroller.jpg	2	1.551	DO
152.55	4.0	CS-	animals/halibut.jpg	2	1.01	DO
162.583	5.0	CS+	tools/workbench.jpg	1	1.0390000000000001	DO
174.61599999999999	5.0	CS+	tools/airpump.jpg	1	0.7979999999999999	DO
186.65	4.0	CS-	animals/horse.jpg	2	0.787	DN
196.6	5.0	CS+	tools/campingstove.jpg	1	0.9470000000000001	MO
206.63299999999998	5.0	CS-	animals/caterpillarhawkmoth.jpg	1	1.192	DO
218.666	4.0	CS+	tools/squeegee.jpg	2	1.4709999999999999	DO
228.7	5.0	CS-	animals/zebra.jpg	2	0.76	DO
239.71599999999998	4.5	CS-	animals/rhino.jpg	2	0.775	DO
251.233	4.5	CS+	tools/solderingtorch.jpg	1	1.2	DO
260.76599999999996	4.0	CS+	tools/duffelbag.jpg	2	0.838	DN
269.783	4.0	CS-	animals/skunk.jpg	2	0.532	DO
279.816	4.5	CS+	tools/padlock.jpg	2	0.43	DN
289.35	5.0	CS+	tools/blower.jpg	2	0.5660000000000001	DO
299.367	4.0	CS-	animals/racoon.jpg	2	0.659	DO
310.383	5.0	CS-	animals/elephantafrican.jpg	2	0.738	DO
322.41700000000003	5.0	CS+	tools/carpetblower.jpg	2	0.638	DO
332.467	4.0	CS-	animals/hyena.jpg	2	0.722	DO
342.517	4.5	CS+	tools/treadmill.jpg	2	0.9109999999999999	DO
352.06699999999995	4.0	CS-	animals/flamingo.jpg	2	0.674	DO
361.05	4.0	CS+	tools/paintbrush.jpg	2	0.75	DO
371.06699999999995	5.0	CS-	animals/goldfish.jpg	2	0.486	DO
383.11699999999996	4.5	CS-	animals/cat.jpg	2	0.512	DN
394.61699999999996	4.0	CS+	tools/monkeywrench.jpg	2	0.86	DO
403.63300000000004	4.5	CS+	tools/camera.jpg	2	0.8859999999999999	DO
413.13300000000004	4.5	CS-	animals/aardvark.jpg	2	0.816	DO
423.667	4.0	CS-	animals/starfish.jpg	2	0.748	DO
434.667	4.5	CS+	tools/edger.jpg	2	0.866	DO
446.2	4.0	CS-	animals/cranebug.jpg	2	0.9490000000000001	DO
455.2	5.0	CS+	tools/toaster.jpg	1	0.932	DO
467.184	4.5	CS-	animals/canary.jpg	2	0.43700000000000006	DN
478.73400000000004	4.0	CS+	tools/measuringtape.jpg	2	0.711	
487.75	4.5	CS-	animals/shrimp.jpg	2	0.8009999999999999	DO
498.25	4.0	CS+	tools/jumpercables.jpg	2	0.622	DN
