onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.034	3.0	CS-	animals/assassinbug.jpg	Old	acquisition	DO	H	H	1.704
11.167	3.0	CS+	tools/engine.jpg	New	foil	DO	FA	FA	2.9419999999999997
18.3	3.0	CS+	tools/grapplinghook.jpg	New	foil	DN	CR	CR	1.214
26.416999999999998	3.0	CS-	animals/catfish.jpg	Old	acquisition	MN	M	M	1.278
33.534	3.0	CS+	tools/campingstove.jpg	Old	extinction	MO	H	M	0.919
40.667	3.0	CS+	tools/gong.jpg	Old	baseline	DO	H	H	0.8420000000000001
48.8	3.0	CS-	animals/zebra.jpg	Old	extinction	DO	H	H	0.899
55.917	3.0	CS+	tools/bolt.jpg	New	foil	DN	CR	CR	1.122
63.05	3.0	CS-	animals/dragonfly.jpg	Old	baseline	DO	H	H	0.9059999999999999
71.184	3.0	CS+	tools/carpetblower.jpg	Old	extinction	DO	H	H	0.898
78.3	3.0	CS-	animals/octopus.jpg	New	foil	DN	CR	CR	1.069
85.417	3.0	CS+	tools/beadingtool.jpg	Old	baseline	DO	H	H	1.415
93.55	3.0	CS+	tools/benchdogs.jpg	Old	acquisition	DO	H	H	1.1079999999999999
101.684	3.0	CS-	animals/seaslug.jpg	New	foil	DO	FA	FA	1.714
108.8	3.0	CS-	animals/tortoise.jpg	New	foil	DN	CR	CR	1.344
116.917	3.0	CS-	animals/flea.jpg	Old	baseline	DO	H	H	1.584
124.03399999999999	3.0	CS-	animals/aardvark.jpg	Old	extinction	DO	H	H	0.943
132.15	3.0	CS+	tools/keys.jpg	New	foil	MO	FA	CR	1.639
139.284	3.0	CS-	animals/ladybug.jpg	New	foil	DN	CR	CR	1.091
146.417	3.0	CS+	tools/beaker.jpg	Old	acquisition	DO	H	H	0.955
154.55	3.0	CS+	tools/reflexhammer.jpg	Old	baseline	DO	H	H	1.382
161.667	3.0	CS-	animals/bullfrog.jpg	New	foil	DN	CR	CR	2.845
169.78400000000002	3.0	CS-	animals/balloonfish.jpg	New	foil	DO	FA	FA	1.0859999999999999
177.917	3.0	CS-	animals/skunk.jpg	Old	extinction	DO	H	H	0.797
186.03400000000002	3.0	CS-	animals/highlandcow.jpg	New	foil	DN	CR	CR	1.577
193.15	3.0	CS-	animals/palmcockatoo.jpg	Old	acquisition		M	M	
201.267	3.0	CS+	tools/tubeflaring.jpg	Old	acquisition	DO	H	H	0.993
209.38400000000001	3.0	CS-	animals/angelfish.jpg	Old	baseline	MN	M	M	1.692
216.517	3.0	CS+	tools/treadmill.jpg	Old	extinction	DO	H	H	0.821
223.65	3.0	CS-	animals/prayingmantis.jpg	Old	baseline	DO	H	H	0.605
231.78400000000002	3.0	CS+	tools/cheesegrater.jpg	Old	baseline	DO	H	H	0.631
239.9	3.0	CS-	animals/ant.jpg	Old	acquisition	DO	H	H	0.79
247.03400000000002	3.0	CS+	tools/whistle.jpg	New	foil	DN	CR	CR	1.018
254.15	3.0	CS+	tools/whisk.jpg	New	foil	DN	CR	CR	0.95
262.267	3.0	CS+	tools/magnet.jpg	New	foil	DN	CR	CR	0.8390000000000001
269.4	3.0	CS+	tools/mellonballer.jpg	New	foil	DN	CR	CR	1.064
276.517	3.0	CS-	animals/hermitcrab.jpg	New	foil	DN	CR	CR	1.703
