onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.05	3.0	CS+	tools/stapler.jpg	New	foil	MN	CR	CR	1.66
11.183	3.0	CS-	animals/armadillo.jpg	New	foil	MN	CR	CR	2.173
18.333	3.0	CS-	animals/caterpillarhawkmoth.jpg	Old	extinction	DO	H	H	1.5819999999999999
25.465999999999998	3.0	CS-	animals/stinkbug.jpg	New	foil	MN	CR	CR	2.0069999999999997
32.633	3.0	CS+	tools/camera.jpg	Old	extinction	DO	H	H	1.242
39.766	3.0	CS-	animals/tragopan.jpg	New	foil	DN	CR	CR	1.544
46.9	3.0	CS-	animals/firebug.jpg	Old	acquisition	DO	H	H	1.2109999999999999
54.033	3.0	CS+	tools/telephone.jpg	New	foil	MO	FA	CR	1.734
61.183	3.0	CS+	tools/razorblade.jpg	New	foil	DN	CR	CR	1.8259999999999998
68.333	3.0	CS+	tools/plow.jpg	Old	baseline	DO	H	H	1.256
75.483	3.0	CS-	animals/caterpillarpeacockmoth.jpg	Old	baseline	DO	H	H	0.995
82.633	3.0	CS+	tools/faxmachine.jpg	Old	baseline	DN	M	M	1.671
89.8	3.0	CS-	animals/orangutan.jpg	New	foil	DN	CR	CR	1.3840000000000001
96.95	3.0	CS+	tools/levelmount.jpg	Old	acquisition	DN	M	M	1.237
104.1	3.0	CS-	animals/mahimahi.jpg	Old	acquisition	DO	H	H	1.229
111.23299999999999	3.0	CS-	animals/mole.jpg	Old	baseline	DO	H	H	1.455
118.4	3.0	CS+	tools/anvil.jpg	New	foil	MN	CR	CR	1.819
125.55	3.0	CS+	tools/blackboard.jpg	Old	acquisition	DO	H	H	1.47
132.7	3.0	CS+	tools/solderingtorch.jpg	Old	extinction	DO	H	H	1.3880000000000001
139.85	3.0	CS-	animals/hyena.jpg	Old	extinction	DN	M	M	1.6219999999999999
146.983	3.0	CS+	tools/sparkplug.jpg	Old	acquisition	MO	H	M	2.115
154.11700000000002	3.0	CS+	tools/ropeandpulley.jpg	Old	baseline	DO	H	H	1.335
161.25	3.0	CS-	animals/cricket.jpg	Old	extinction	MN	M	M	2.397
168.4	3.0	CS-	animals/boar.jpg	Old	baseline	MO	H	M	2.1919999999999997
175.55	3.0	CS+	tools/hairdryer.jpg	Old	baseline	DO	H	H	1.2690000000000001
182.683	3.0	CS+	tools/laptop.jpg	New	foil	MN	CR	CR	1.4569999999999999
189.85	3.0	CS+	tools/microwave.jpg	Old	extinction	MN	M	M	2.3040000000000003
197.0	3.0	CS+	tools/fan.jpg	Old	acquisition	DO	H	H	1.236
204.13299999999998	3.0	CS-	animals/gerbil.jpg	Old	baseline	DO	H	H	1.119
211.267	3.0	CS+	tools/pizzacutter.jpg	New	foil	DN	CR	CR	1.329
218.38299999999998	3.0	CS+	tools/flashlight.jpg	New	foil	MO	FA	CR	2.592
225.55	3.0	CS-	animals/earthworm.jpg	New	foil	DN	CR	CR	0.986
232.7	3.0	CS-	animals/herring.jpg	Old	acquisition	MO	H	M	2.524
239.833	3.0	CS+	tools/workbench.jpg	Old	extinction	DN	M	M	1.6380000000000001
247.0	3.0	CS-	animals/wasp.jpg	New	foil	DN	CR	CR	1.122
254.13299999999998	3.0	CS+	tools/pick.jpg	New	foil	DO	FA	FA	1.193
261.267	3.0	CS-	animals/dramaderry.jpg	Old	acquisition	DO	H	H	1.327
268.4	3.0	CS-	animals/rooster.jpg	New	foil	MN	CR	CR	1.91
275.55	3.0	CS-	animals/owl.jpg	New	foil	DO	FA	FA	1.314
282.683	3.0	CS-	animals/goldfish.jpg	Old	extinction	DO	H	H	1.4380000000000002
289.83299999999997	3.0	CS+	tools/thermometer.jpg	Old	acquisition	MO	H	M	1.959
297.983	3.0	CS+	tools/clamp.jpg	New	foil	MN	CR	CR	1.891
306.133	3.0	CS+	tools/measuringcups.jpg	Old	acquisition	DO	H	H	1.551
314.25	3.0	CS-	animals/camel.jpg	Old	acquisition	DO	H	H	2.171
322.383	3.0	CS+	tools/rollingpin.jpg	Old	baseline	MO	H	M	2.003
330.5	3.0	CS-	animals/malaysianjunglenymph.jpg	New	foil	DN	CR	CR	1.238
338.63300000000004	3.0	CS+	tools/duster.jpg	New	foil	DN	CR	CR	1.3019999999999998
346.767	3.0	CS+	tools/gardenhose.jpg	Old	baseline	DO	H	H	1.024
