onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
175.317	3.0	CS+	tools/routerplane.jpg	Old	acquisition	DO	H	H	1.216
182.451	3.0	CS-	animals/starfish.jpg	Old	extinction	MO	H	M	2.193
189.584	3.0	CS-	animals/penguin.jpg	New	foil	MO	FA	CR	1.652
196.734	3.0	CS-	animals/deer.jpg	New	foil	MO	FA	CR	2.1
203.88400000000001	3.0	CS+	tools/magnifyingglass.jpg	New	foil	DO	FA	FA	0.966
211.03400000000002	3.0	CS+	tools/toaster.jpg	Old	extinction	MN	M	M	2.189
218.18400000000003	3.0	CS-	animals/cod.jpg	New	foil	MO	FA	CR	1.777
225.334	3.0	CS-	animals/toucan.jpg	New	foil	MN	CR	CR	2.001
232.467	3.0	CS-	animals/carp.jpg	Old	acquisition	DO	H	H	1.454
239.61700000000002	3.0	CS-	animals/turkey.jpg	Old	acquisition	MN	M	M	2.3680000000000003
246.75099999999998	3.0	CS+	tools/stove.jpg	Old	baseline	MN	M	M	2.1109999999999998
253.88400000000001	3.0	CS+	tools/measuringdevice.jpg	Old	acquisition	MO	H	M	2.068
261.034	3.0	CS-	animals/canary.jpg	Old	extinction	DO	H	H	1.635
268.151	3.0	CS+	tools/watch.jpg	New	foil	MN	CR	CR	1.79
275.301	3.0	CS-	animals/hummingbird.jpg	Old	baseline	DO	H	H	1.3330000000000002
282.41700000000003	3.0	CS+	tools/paintroller.jpg	Old	baseline	MO	H	M	2.151
289.534	3.0	CS+	tools/weedeater.jpg	Old	acquisition	MO	H	M	1.821
297.684	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	DN	CR	CR	1.679
305.801	3.0	CS-	animals/chipmunk.jpg	Old	acquisition	MO	H	M	2.331
313.934	3.0	CS+	tools/chisel.jpg	Old	baseline	DO	H	H	1.484
322.051	3.0	CS+	tools/stethoscope.jpg	New	foil	DO	FA	FA	1.874
330.20099999999996	3.0	CS+	tools/squeegee.jpg	Old	extinction	DO	H	H	1.631
338.351	3.0	CS+	tools/rake.jpg	Old	baseline	DO	H	H	0.9359999999999999
346.48400000000004	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	1.416
354.61800000000005	3.0	CS-	animals/dockbug2.jpg	New	foil	MN	CR	CR	2.315
362.73400000000004	3.0	CS+	tools/lawnmower.jpg	Old	acquisition	DO	H	H	1.567
370.86800000000005	3.0	CS-	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.531
379.001	3.0	CS+	tools/cuttingboard.jpg	New	foil	DN	CR	CR	2.322
387.151	3.0	CS-	animals/perch.jpg	Old	extinction	MN	M	M	2.17
395.301	3.0	CS-	animals/waterbuffalo.jpg	Old	baseline	MN	M	M	1.6030000000000002
403.434	3.0	CS-	animals/ibises.jpg	New	foil	DN	CR	CR	2.096
411.56800000000004	3.0	CS-	animals/baboon.jpg	Old	baseline	DO	H	H	0.9840000000000001
419.684	3.0	CS+	tools/blower.jpg	Old	extinction	DO	H	H	1.6740000000000002
427.834	3.0	CS-	animals/salmon.jpg	Old	extinction	MN	M	M	2.028
435.968	3.0	CS-	animals/seal.jpg	Old	acquisition	DO	H	H	1.682
444.101	3.0	CS-	animals/gecko.jpg	New	foil	MO	FA	CR	2.251
452.251	3.0	CS-	animals/leopard.jpg	Old	baseline	MN	M	M	1.99
460.401	3.0	CS-	animals/cow.jpg	Old	baseline	MN	M	M	2.458
468.551	3.0	CS-	animals/brown_bear.jpg	Old	acquisition	DO	H	H	2.634
476.684	3.0	CS-	animals/rabbit.jpg	Old	acquisition	DO	H	H	1.1740000000000002
484.81800000000004	3.0	CS-	animals/racoon.jpg	Old	extinction	MO	H	M	1.8880000000000001
492.95099999999996	3.0	CS-	animals/cat.jpg	Old	extinction	DO	H	H	1.212
501.06800000000004	3.0	CS+	tools/wheelbarrow.jpg	Old	baseline	DO	H	H	0.9690000000000001
509.184	3.0	CS+	tools/pliers.jpg	Old	baseline	MO	H	M	1.338
517.318	3.0	CS+	tools/spoon.jpg	Old	acquisition	DO	H	H	1.624
525.451	3.0	CS+	tools/wrench.jpg	Old	acquisition	DO	H	H	0.9840000000000001
533.568	3.0	CS+	tools/chainsaw.jpg	Old	extinction	DO	H	H	1.176
541.684	3.0	CS+	tools/hammer.jpg	Old	extinction	MO	H	M	1.2570000000000001
549.8340000000001	3.0	CS-	animals/clownfish.jpg	New	foil	DN	CR	CR	1.0959999999999999
557.951	3.0	CS-	animals/macaw.jpg	New	foil	DO	FA	FA	1.594
566.085	3.0	CS-	animals/lion.jpg	New	foil	DO	FA	FA	1.35
574.201	3.0	CS-	animals/clam.jpg	New	foil	DN	CR	CR	1.607
582.368	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	DN	CR	CR	1.119
590.518	3.0	CS+	tools/tape.jpg	New	foil	MN	CR	CR	1.473
598.668	3.0	CS+	tools/hourglass.jpg	New	foil	MO	FA	CR	1.469
606.818	3.0	CS+	tools/clippers.jpg	New	foil	MN	CR	CR	1.6
