onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
237.667	3.0	CS+	tools/squeegee.jpg	Old	baseline	DO	H	H	1.5130000000000001
244.733	3.0	CS+	tools/chainsaw.jpg	Old	baseline	MN	M	M	2.022
251.81599999999997	3.0	CS-	animals/leopard.jpg	Old	acquisition	MO	H	M	2.049
258.883	3.0	CS-	animals/baboon.jpg	Old	acquisition		M	M	
265.95	3.0	CS+	tools/wheelbarrow.jpg	Old	acquisition	DO	H	H	1.524
273.033	3.0	CS-	animals/carp.jpg	Old	extinction	DO	H	H	1.148
280.1	3.0	CS-	animals/rabbit.jpg	Old	extinction	DO	H	H	1.41
287.183	3.0	CS+	tools/snowbrush.jpg	New	foil	DO	FA	FA	1.429
295.25	3.0	CS+	tools/pliers.jpg	Old	acquisition	DO	H	H	1.268
303.33299999999997	3.0	CS+	tools/paintroller.jpg	Old	acquisition	DO	H	H	1.192
311.416	3.0	CS+	tools/scratchawl.jpg	New	foil	MO	FA	CR	1.645
319.483	3.0	CS-	animals/cat.jpg	Old	baseline	DO	H	H	1.849
327.55	3.0	CS-	animals/orangutan.jpg	New	foil	DN	CR	CR	1.745
335.63300000000004	3.0	CS-	animals/hummingbird.jpg	Old	acquisition	MO	H	M	1.695
343.7	3.0	CS+	tools/weedeater.jpg	Old	extinction	MN	M	M	1.304
351.783	3.0	CS-	animals/halibut.jpg	Old	baseline	MO	H	M	1.646
359.85	3.0	CS-	animals/partridge.jpg	Old	extinction	MO	H	M	2.01
367.93300000000005	3.0	CS-	animals/leafinsect.jpg	New	foil	MO	FA	CR	1.8
376.0	3.0	CS+	tools/blower.jpg	Old	baseline	MN	M	M	2.15
384.066	3.0	CS+	tools/toaster.jpg	Old	baseline	DO	H	H	1.082
392.13300000000004	3.0	CS-	animals/rooster.jpg	New	foil	MO	FA	CR	1.956
400.216	3.0	CS-	animals/turkey.jpg	Old	extinction	MN	M	M	1.817
408.3	3.0	CS+	tools/anvil.jpg	New	foil	DO	FA	FA	1.68
416.366	3.0	CS+	tools/measuringdevice.jpg	Old	extinction	DO	H	H	1.5959999999999999
424.43300000000005	3.0	CS+	tools/pick.jpg	New	foil	MN	CR	CR	1.444
432.51599999999996	3.0	CS-	animals/tragopan.jpg	New	foil	DO	FA	FA	2.11
440.6	3.0	CS-	animals/snapper.jpg	Old	acquisition	MN	M	M	2.447
448.666	3.0	CS+	tools/rake.jpg	Old	acquisition	DO	H	H	1.117
456.75	3.0	CS+	tools/spoon.jpg	Old	extinction	DO	H	H	1.624
464.833	3.0	CS+	tools/razorblade.jpg	New	foil	MN	CR	CR	2.008
472.916	3.0	CS-	animals/salmon.jpg	Old	baseline	MO	H	M	2.108
480.999	3.0	CS-	animals/chipmunk.jpg	Old	extinction	DO	H	H	1.3840000000000001
489.066	3.0	CS-	animals/waterbuffalo.jpg	Old	acquisition	MN	M	M	1.9769999999999999
497.149	3.0	CS-	animals/quail.jpg	Old	acquisition	MN	M	M	1.44
505.249	3.0	CS+	tools/chisel.jpg	Old	acquisition	DO	H	H	1.234
513.316	3.0	CS-	animals/wasp.jpg	New	foil	MN	CR	CR	2.008
521.4	3.0	CS+	tools/laptop.jpg	New	foil	DN	CR	CR	1.0979999999999999
529.466	3.0	CS+	tools/sawblade.jpg	New	foil	MN	CR	CR	1.496
537.533	3.0	CS+	tools/clamp.jpg	New	foil	DO	FA	FA	1.5490000000000002
545.599	3.0	CS-	animals/owl.jpg	New	foil	DO	FA	FA	1.044
553.683	3.0	CS-	animals/slug.jpg	New	foil	MN	CR	CR	1.5390000000000001
561.766	3.0	CS+	tools/videogamecontroller.jpg	Old	baseline	DO	H	H	2.3890000000000002
569.849	3.0	CS-	animals/starfish.jpg	Old	baseline	DO	H	H	0.867
577.933	3.0	CS-	animals/marlin.jpg	New	foil	DO	FA	FA	1.09
586.016	3.0	CS-	animals/brown_bear.jpg	Old	extinction	DO	H	H	0.92
594.099	3.0	CS+	tools/duffelbag.jpg	Old	baseline	DO	H	H	0.8170000000000001
602.1659999999999	3.0	CS+	tools/wrench.jpg	Old	extinction	DO	H	H	0.835
