onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	animals/goldfish.jpg	Old	baseline	DO	H	H	1.537
11.116	3.0	CS+	tools/grapplinghook.jpg	New	foil	MN	CR	CR	2.7539999999999996
19.2	3.0	CS-	animals/panda.jpg	New	foil	DO	FA	FA	1.304
26.3	3.0	CS+	tools/measuringtape.jpg	Old	baseline	DO	H	H	1.88
33.366	3.0	CS-	animals/giraffe.jpg	Old	acquisition	DO	H	H	1.077
41.45	3.0	CS-	animals/boar.jpg	Old	acquisition	MN	M	M	1.911
48.55	3.0	CS+	tools/electricdrill.jpg	New	foil	MN	CR	CR	2.452
56.65	3.0	CS+	tools/gardenhose.jpg	Old	acquisition	DO	H	H	1.4609999999999999
63.716	3.0	CS+	tools/edger.jpg	Old	baseline	DN	M	M	1.8659999999999999
70.8	3.0	CS+	tools/sparkplug.jpg	Old	extinction	DN	M	M	1.128
77.866	3.0	CS-	animals/balloonfish.jpg	New	foil	DO	FA	FA	1.272
85.95	3.0	CS-	animals/hyena.jpg	Old	baseline	DN	M	M	1.98
93.016	3.0	CS-	animals/mahimahi.jpg	Old	extinction	DN	M	M	1.7719999999999998
101.09899999999999	3.0	CS+	tools/broom.jpg	Old	extinction	DO	H	H	2.253
109.199	3.0	CS-	animals/dramaderry.jpg	Old	extinction	MO	H	M	1.96
116.28299999999999	3.0	CS+	tools/plow.jpg	Old	acquisition	DO	H	H	1.6880000000000002
124.366	3.0	CS-	animals/crane.jpg	New	foil	MN	CR	CR	2.6889999999999996
132.44899999999998	3.0	CS+	tools/magnet.jpg	New	foil	DN	CR	CR	2.55
139.516	3.0	CS-	animals/hermitcrab.jpg	New	foil	DN	CR	CR	1.374
147.599	3.0	CS+	tools/bolt.jpg	New	foil	DO	FA	FA	1.329
154.666	3.0	CS-	animals/bullfrog.jpg	New	foil	MN	CR	CR	1.758
162.749	3.0	CS-	animals/ladybug.jpg	New	foil	DN	CR	CR	2.335
169.833	3.0	CS-	animals/mole.jpg	Old	acquisition	MN	M	M	1.3880000000000001
176.916	3.0	CS+	tools/microscope.jpg	New	foil	DN	CR	CR	1.713
183.983	3.0	CS-	animals/sheep.jpg	Old	extinction	MN	M	M	2.144
191.049	3.0	CS-	animals/horse.jpg	Old	baseline	DO	H	H	1.422
198.13299999999998	3.0	CS-	animals/highlandcow.jpg	New	foil	MO	FA	CR	2.198
205.199	3.0	CS-	animals/woodlouse.jpg	New	foil	MN	CR	CR	1.6119999999999999
212.283	3.0	CS+	tools/dremel.jpg	New	foil	MN	CR	CR	2.2840000000000003
220.38299999999998	3.0	CS+	tools/camera.jpg	Old	baseline	DN	M	M	1.6780000000000002
228.449	3.0	CS-	animals/marmot.jpg	Old	baseline	DO	H	H	2.491
236.533	3.0	CS+	tools/measuringcups.jpg	Old	extinction	DN	M	M	1.567
244.59900000000002	3.0	CS+	tools/wateringcan.jpg	New	foil	DN	CR	CR	1.709
252.683	3.0	CS+	tools/blackboard.jpg	Old	extinction	DO	H	H	1.9469999999999998
259.749	3.0	CS-	animals/pelican.jpg	Old	acquisition	MO	H	M	1.662
267.83299999999997	3.0	CS-	animals/mink.jpg	Old	extinction	DO	H	H	1.5619999999999998
274.899	3.0	CS+	tools/ladder.jpg	Old	acquisition	DO	H	H	1.093
281.983	3.0	CS+	tools/workbench.jpg	Old	baseline	MN	M	M	1.5419999999999998
289.08299999999997	3.0	CS+	tools/keys.jpg	New	foil	MN	CR	CR	1.837
297.183	3.0	CS+	tools/faxmachine.jpg	Old	acquisition	DO	H	H	1.13
305.249	3.0	CS-	animals/seaslug.jpg	New	foil	DN	CR	CR	1.334
313.33299999999997	3.0	CS-	animals/caterpillarhawkmoth.jpg	Old	baseline	DO	H	H	1.054
320.433	3.0	CS+	tools/monkeywrench.jpg	Old	baseline	DO	H	H	1.63
327.499	3.0	CS-	animals/octopus.jpg	New	foil	DN	CR	CR	1.635
335.583	3.0	CS-	animals/stickinsect.jpg	New	foil	MO	FA	CR	2.4290000000000003
343.649	3.0	CS+	tools/fan.jpg	Old	extinction	MO	H	M	2.441
351.73199999999997	3.0	CS+	tools/engine.jpg	New	foil	MN	CR	CR	2.295
359.79900000000004	3.0	CS-	animals/camel.jpg	Old	extinction	DO	H	H	1.053
366.88199999999995	3.0	CS+	tools/mellonballer.jpg	New	foil	MN	CR	CR	2.949
374.949	3.0	CS-	animals/shrimp.jpg	Old	baseline	MN	M	M	2.193
382.032	3.0	CS+	tools/hairdryer.jpg	Old	acquisition	DO	H	H	1.207
389.116	3.0	CS-	animals/mouse.jpg	Old	extinction	DO	H	H	1.655
397.199	3.0	CS-	animals/waterdragon.jpg	New	foil	MN	CR	CR	2.316
404.26599999999996	3.0	CS+	tools/thermometer.jpg	Old	extinction	DO	H	H	1.944
411.332	3.0	CS+	tools/rollingpin.jpg	Old	acquisition	DO	H	H	1.358
419.416	3.0	CS-	animals/pigeon.jpg	Old	acquisition	DO	H	H	1.147
426.48199999999997	3.0	CS+	tools/whistle.jpg	New	foil	DN	CR	CR	1.515
434.54900000000004	3.0	CS+	tools/whisk.jpg	New	foil	DN	CR	CR	1.022
441.63199999999995	3.0	CS-	animals/caterpillarpeacockmoth.jpg	Old	acquisition	DO	H	H	1.4509999999999998
448.716	3.0	CS+	tools/solderingtorch.jpg	Old	baseline	MO	H	M	2.918
455.79900000000004	3.0	CS-	animals/monkey.jpg	New	foil	MN	CR	CR	1.673
463.88199999999995	3.0	CS+	tools/ruler.jpg	Old	extinction	MN	M	M	2.448
470.949	3.0	CS-	animals/firebug.jpg	Old	extinction	MO	H	M	2.101
478.032	3.0	CS-	animals/flounder.jpg	New	foil	MN	CR	CR	2.5140000000000002
486.099	3.0	CS+	tools/level.jpg	New	foil	MO	FA	CR	2.5380000000000003
493.18199999999996	3.0	CS-	animals/koala.jpg	New	foil		CR	CR	
500.249	3.0	CS+	tools/ropeandpulley.jpg	Old	acquisition	DO	H	H	1.284
