onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.033	3.0	CS-	animals/finch.jpg	Old	baseline	DO	H	H	1.504
11.117	3.0	CS-	animals/kangaroo.jpg	New	foil	MO	FA	CR	1.264
18.183	3.0	CS-	animals/cod.jpg	New	foil	MO	FA	CR	1.473
25.267	3.0	CS-	animals/ant.jpg	Old	extinction	DO	H	H	1.067
32.367	3.0	CS+	tools/hourglass.jpg	New	foil	DN	CR	CR	1.7719999999999998
39.45	3.0	CS+	tools/vicegrips.jpg	New	foil	DN	CR	CR	1.365
46.516000000000005	3.0	CS-	animals/tiger.jpg	Old	acquisition	DO	H	H	1.453
53.6	3.0	CS+	tools/electricbreaker.jpg	Old	acquisition	DO	H	H	1.538
60.683	3.0	CS+	tools/magnifyingglass.jpg	New	foil	MO	FA	CR	1.7209999999999999
67.766	3.0	CS-	animals/baldeagle.jpg	Old	extinction	DO	H	H	0.981
74.85	3.0	CS+	tools/sander.jpg	Old	extinction	MN	M	M	1.6869999999999998
81.95	3.0	CS-	animals/lion.jpg	New	foil	MO	FA	CR	1.568
89.05	3.0	CS-	animals/deer.jpg	New	foil	MN	CR	CR	1.6980000000000002
96.1	3.0	CS+	tools/screwdriver.jpg	Old	baseline	DO	H	H	1.114
103.15	3.0	CS+	tools/mallet.jpg	Old	extinction	MN	M	M	1.671
110.25	3.0	CS-	animals/flea.jpg	Old	acquisition	MO	H	M	1.587
117.35	3.0	CS+	tools/gong.jpg	Old	acquisition	DO	H	H	0.9740000000000001
124.45	3.0	CS-	animals/zebra.jpg	Old	baseline	DO	H	H	1.725
131.55	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	1.4
138.616	3.0	CS+	tools/carpetblower.jpg	Old	baseline	MN	M	M	1.3090000000000002
145.7	3.0	CS+	tools/watch.jpg	New	foil	DO	FA	FA	1.504
152.8	3.0	CS+	tools/extensioncord.jpg	Old	baseline	MN	M	M	1.432
159.866	3.0	CS-	animals/catfish.jpg	Old	extinction	MN	M	M	1.2830000000000001
166.95	3.0	CS+	tools/campingstove.jpg	Old	baseline	DO	H	H	1.307
174.05	3.0	CS+	tools/tubeflaring.jpg	Old	extinction	DO	H	H	0.9420000000000001
181.15	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	DN	CR	CR	1.046
188.21599999999998	3.0	CS+	tools/beaker.jpg	Old	extinction	DN	M	M	0.94
195.3	3.0	CS-	animals/emu.jpg	New	foil	DO	FA	FA	1.28
202.36599999999999	3.0	CS-	animals/skunk.jpg	Old	baseline	DO	H	H	1.0090000000000001
209.45	3.0	CS+	tools/tape.jpg	New	foil	DN	CR	CR	1.83
216.516	3.0	CS-	animals/snail.jpg	Old	extinction	DN	M	M	1.61
223.6	3.0	CS-	animals/angelfish.jpg	Old	acquisition	DO	H	H	1.682
230.666	3.0	CS+	tools/transmissionwrench.jpg	Old	acquisition	DO	H	H	1.8259999999999998
237.75	3.0	CS+	tools/beadingtool.jpg	Old	acquisition	DO	H	H	1.109
244.85	3.0	CS+	tools/nailgun.jpg	New	foil	MN	CR	CR	2.256
251.95	3.0	CS-	animals/dockbug2.jpg	New	foil	MN	CR	CR	1.8130000000000002
259.01599999999996	3.0	CS-	animals/clownfish.jpg	New	foil	MN	CR	CR	1.28
266.1	3.0	CS-	animals/gecko.jpg	New	foil	DO	FA	FA	1.371
273.2	3.0	CS-	animals/reindeer.jpg	Old	baseline	MO	H	M	1.551
280.3	3.0	CS-	animals/crow.jpg	Old	acquisition	MO	H	M	1.66
287.4	3.0	CS+	tools/staplegun.jpg	New	foil	MN	CR	CR	1.633
295.466	3.0	CS-	animals/dragonfly.jpg	Old	acquisition	MO	H	M	2.417
303.533	3.0	CS-	animals/elephantafrican.jpg	Old	baseline	DO	H	H	0.797
311.599	3.0	CS+	tools/cheesegrater.jpg	Old	acquisition	DO	H	H	0.693
319.683	3.0	CS+	tools/shovel.jpg	New	foil	MO	FA	CR	1.7990000000000002
327.749	3.0	CS-	animals/shark.jpg	Old	extinction	MO	H	M	1.494
335.816	3.0	CS-	animals/penguin.jpg	New	foil	MO	FA	CR	1.375
343.899	3.0	CS+	tools/treadmill.jpg	Old	baseline	DO	H	H	1.4569999999999999
351.966	3.0	CS-	animals/pike.jpg	Old	acquisition	MO	H	M	1.804
360.04900000000004	3.0	CS-	animals/lobsterspiny.jpg	New	foil	DO	FA	FA	1.518
368.116	3.0	CS+	tools/pruner.jpg	Old	extinction	MO	H	M	1.318
376.18300000000005	3.0	CS-	animals/toucan.jpg	New	foil	MO	FA	CR	1.515
384.249	3.0	CS+	tools/padlock.jpg	Old	baseline	DO	H	H	0.9690000000000001
392.333	3.0	CS-	animals/llama.jpg	Old	baseline	MO	H	M	1.5830000000000002
400.399	3.0	CS-	animals/palmcockatoo.jpg	Old	extinction	DN	M	M	1.655
408.466	3.0	CS+	tools/stethoscope.jpg	New	foil	MO	FA	CR	1.534
416.533	3.0	CS+	tools/crank.jpg	New	foil	MO	FA	CR	1.6469999999999998
424.599	3.0	CS+	tools/vegetablepeeler.jpg	Old	extinction	DO	H	H	1.272
432.68300000000005	3.0	CS+	tools/drillbit.jpg	Old	acquisition	DO	H	H	1.02
440.76599999999996	3.0	CS-	animals/macaw.jpg	New	foil	MO	FA	CR	1.158
448.849	3.0	CS-	animals/vulture.jpg	New	foil	MN	CR	CR	1.296
456.916	3.0	CS+	tools/cuttingboard.jpg	New	foil	DN	CR	CR	1.021
464.999	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	MO	FA	CR	1.5030000000000001
473.083	3.0	CS-	animals/assassinbug.jpg	Old	extinction	MO	H	M	1.577
481.166	3.0	CS-	animals/clam.jpg	New	foil	DN	CR	CR	1.626
489.249	3.0	CS+	tools/benchdogs.jpg	Old	extinction	MO	H	M	2.294
497.316	3.0	CS+	tools/paintbrush.jpg	Old	baseline	MN	M	M	1.636
505.399	3.0	CS-	animals/ostrich.jpg	Old	acquisition	MO	H	M	2.387
513.4830000000001	3.0	CS+	tools/reflexhammer.jpg	Old	acquisition	DO	H	H	0.846
521.549	3.0	CS-	animals/aardvark.jpg	Old	baseline	MN	M	M	1.585
529.633	3.0	CS+	tools/clippers.jpg	New	foil	DN	CR	CR	1.161
537.6990000000001	3.0	CS-	animals/ibises.jpg	New	foil	MN	CR	CR	1.35
545.766	3.0	CS-	animals/rhino.jpg	Old	baseline	DO	H	H	0.991
553.849	3.0	CS+	tools/plunger.jpg	Old	acquisition	DO	H	H	1.3430000000000002
561.933	3.0	CS+	tools/viceclamp.jpg	Old	extinction		M	M	
569.999	3.0	CS+	tools/bucket.jpg	Old	baseline	DO	H	H	1.814
578.0830000000001	3.0	CS-	animals/prayingmantis.jpg	Old	acquisition	DO	H	H	1.088
586.183	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	1.325
594.283	3.0	CS-	animals/duck.jpg	Old	extinction	MN	M	M	1.409
602.382	3.0	CS-	animals/lizard.jpg	New	foil	MN	CR	CR	1.196
