onset	duration	trial_type	stimulus	memory_condition	encode_phase	response	low_confidence_accuracy	high_confidence_accuracy	response_time
4.0169999999999995	3.0	CS+	tools/shoehorn.jpg	Old	baseline	DO	H	H	1.139
11.084000000000001	3.0	CS+	tools/stethoscope.jpg	New	foil	MO	FA	CR	1.4169999999999998
18.151	3.0	CS+	tools/hammer.jpg	Old	extinction	DO	H	H	1.412
25.201	3.0	CS-	animals/carp.jpg	Old	acquisition	MO	H	M	1.3869999999999998
32.284	3.0	CS+	tools/measuringdevice.jpg	Old	acquisition	DO	H	H	1.508
39.35	3.0	CS-	animals/gecko.jpg	New	foil	MO	FA	CR	1.4369999999999998
46.434	3.0	CS+	tools/shovel.jpg	New	foil	DO	FA	FA	1.6969999999999998
53.483999999999995	3.0	CS+	tools/paintroller.jpg	Old	baseline	DO	H	H	0.958
60.55	3.0	CS+	tools/duffelbag.jpg	Old	extinction	DO	H	H	0.7559999999999999
67.617	3.0	CS+	tools/hourglass.jpg	New	foil	DN	CR	CR	0.965
74.684	3.0	CS-	animals/cod.jpg	New	foil	DN	CR	CR	1.5930000000000002
81.75	3.0	CS-	animals/racoon.jpg	Old	extinction	DO	H	H	0.914
88.8	3.0	CS+	tools/routerplane.jpg	Old	acquisition	DO	H	H	0.9620000000000001
95.85	3.0	CS-	animals/toucan.jpg	New	foil	DN	CR	CR	0.904
102.934	3.0	CS-	animals/hummingbird.jpg	Old	baseline	DO	H	H	1.88
109.984	3.0	CS-	animals/perch.jpg	Old	extinction	MO	H	M	1.651
117.03399999999999	3.0	CS-	animals/partridge.jpg	Old	acquisition	DO	H	H	1.137
124.1	3.0	CS-	animals/deer.jpg	New	foil	MO	FA	CR	1.34
131.184	3.0	CS-	animals/cow.jpg	Old	baseline	DO	H	H	0.753
138.25	3.0	CS+	tools/smartphone.jpg	New	foil	DN	CR	CR	0.915
145.3	3.0	CS+	tools/crank.jpg	New	foil	MN	CR	CR	1.781
152.35	3.0	CS+	tools/weldinghelmet.jpg	Old	baseline	DO	H	H	1.003
159.434	3.0	CS-	animals/chipmunk.jpg	Old	acquisition	DO	H	H	0.9109999999999999
166.484	3.0	CS+	tools/eraser.jpg	Old	acquisition	DO	H	H	0.695
173.53400000000002	3.0	CS+	tools/staplegun.jpg	New	foil	DN	CR	CR	1.594
180.6	3.0	CS+	tools/woodchipper.jpg	Old	acquisition	DO	H	H	1.506
187.68400000000003	3.0	CS+	tools/tape.jpg	New	foil	DN	CR	CR	0.868
194.75	3.0	CS-	animals/quail.jpg	Old	baseline	DN	M	M	2.489
201.834	3.0	CS-	animals/lion.jpg	New	foil	DO	FA	FA	1.757
208.9	3.0	CS+	tools/chisel.jpg	Old	baseline	MO	H	M	1.7930000000000001
215.967	3.0	CS-	animals/vulture.jpg	New	foil	MN	CR	CR	1.7819999999999998
223.017	3.0	CS-	animals/dockbug2.jpg	New	foil	DN	CR	CR	1.1840000000000002
230.067	3.0	CS-	animals/waterbuffalo.jpg	Old	baseline	DN	M	M	1.065
237.11700000000002	3.0	CS-	animals/kangaroo.jpg	New	foil	DN	CR	CR	1.824
244.18400000000003	3.0	CS+	tools/squeegee.jpg	Old	extinction	MN	M	M	1.953
251.25	3.0	CS+	tools/airpump.jpg	Old	extinction	DN	M	M	1.7480000000000002
258.3	3.0	CS+	tools/vicegrips.jpg	New	foil	DN	CR	CR	0.966
265.35	3.0	CS-	animals/anteater.jpg	Old	acquisition	DO	H	H	1.222
272.41700000000003	3.0	CS-	animals/starfish.jpg	Old	extinction	DN	M	M	2.396
279.467	3.0	CS-	animals/salmon.jpg	Old	extinction	MO	H	M	1.645
286.517	3.0	CS+	tools/blower.jpg	Old	extinction	DO	H	H	1.536
294.584	3.0	CS+	tools/wrench.jpg	Old	acquisition	DO	H	H	1.306
302.65	3.0	CS-	animals/herculesbeetle.jpg	Old	baseline	DO	H	H	1.218
310.7	3.0	CS-	animals/brown_bear.jpg	Old	acquisition	DO	H	H	1.072
318.767	3.0	CS+	tools/chainsaw.jpg	Old	extinction	DO	H	H	0.721
326.834	3.0	CS-	animals/clam.jpg	New	foil	DN	CR	CR	1.0959999999999999
334.884	3.0	CS+	tools/nailgun.jpg	New	foil	DN	CR	CR	1.075
342.95	3.0	CS+	tools/electricsewingmachine.jpg	New	foil	DN	CR	CR	1.1520000000000001
351.017	3.0	CS-	animals/lizard.jpg	New	foil	DN	CR	CR	1.4669999999999999
359.06699999999995	3.0	CS-	animals/rabbit.jpg	Old	acquisition	DO	H	H	1.114
367.11699999999996	3.0	CS+	tools/wheelbarrow.jpg	Old	baseline	MN	M	M	1.742
375.184	3.0	CS-	animals/cranebug.jpg	Old	extinction	DO	H	H	1.222
383.25	3.0	CS+	tools/lawnmower.jpg	Old	acquisition	DO	H	H	1.3259999999999998
391.31699999999995	3.0	CS-	animals/halibut.jpg	Old	extinction	DO	H	H	2.342
399.384	3.0	CS+	tools/rake.jpg	Old	baseline	DO	H	H	0.731
407.434	3.0	CS-	animals/clownfish.jpg	New	foil	MN	CR	CR	1.916
415.48400000000004	3.0	CS-	animals/emu.jpg	New	foil	DN	CR	CR	1.157
423.56699999999995	3.0	CS+	tools/vacuumcleaner.jpg	New	foil	DN	CR	CR	0.993
431.634	3.0	CS-	animals/snapper.jpg	Old	baseline	DO	H	H	1.307
439.7	3.0	CS+	tools/magnifyingglass.jpg	New	foil	MN	CR	CR	2.001
447.75	3.0	CS-	animals/turkey.jpg	Old	acquisition	DN	M	M	1.276
455.81699999999995	3.0	CS-	animals/macaw.jpg	New	foil	DN	CR	CR	1.757
463.884	3.0	CS-	animals/seal.jpg	Old	acquisition	DO	H	H	1.044
471.934	3.0	CS-	animals/canary.jpg	Old	extinction	DO	H	H	0.779
479.98400000000004	3.0	CS-	animals/lobsterspiny.jpg	New	foil	DN	CR	CR	1.5859999999999999
488.05	3.0	CS+	tools/weedeater.jpg	Old	acquisition	DO	H	H	0.866
496.11699999999996	3.0	CS+	tools/watch.jpg	New	foil	MO	FA	CR	1.515
504.167	3.0	CS+	tools/stove.jpg	Old	baseline	DO	H	H	1.4669999999999999
512.217	3.0	CS-	animals/baboon.jpg	Old	baseline	DO	H	H	1.271
520.284	3.0	CS-	animals/leopard.jpg	Old	baseline	DO	H	H	0.636
528.35	3.0	CS+	tools/spoon.jpg	Old	acquisition	DO	H	H	0.625
536.4169999999999	3.0	CS+	tools/toaster.jpg	Old	extinction	DN	M	M	1.63
544.467	3.0	CS+	tools/cuttingboard.jpg	New	foil	DN	CR	CR	0.779
552.5169999999999	3.0	CS-	animals/cat.jpg	Old	extinction	DO	H	H	0.9620000000000001
560.567	3.0	CS+	tools/clippers.jpg	New	foil	MN	CR	CR	1.486
568.634	3.0	CS-	animals/penguin.jpg	New	foil	MN	CR	CR	1.2919999999999998
576.7	3.0	CS+	tools/videogamecontroller.jpg	Old	extinction	DO	H	H	0.6890000000000001
584.784	3.0	CS+	tools/compass.jpg	New	foil	DN	CR	CR	1.092
592.85	3.0	CS+	tools/pliers.jpg	Old	baseline	MN	M	M	1.651
600.9	3.0	CS-	animals/ibises.jpg	New	foil	DN	CR	CR	1.489
